文件名,编,分编,章,节,内容
山东省实施《中华人民共和国矿山安全法》办法,,,第三章 矿山开采的安全管理,,第十九条 矿山企业应当按照规定对作业场所的粉尘、有毒有害气体、井下空气含氧量和放射性物质进行检查监测并按照有关规定报告。劳动等有关行政主管部门应当对作业场所和检查监测情况进行抽查。
山东省实施《中华人民共和国矿山安全法》办法,,,第三章 矿山开采的安全管理,,第二十条 矿山开采使用的监测检查粉尘、有毒有害气体、放射性物质等仪器必须由技术监督行政部门指定所属或者授权的计量检定机构定期鉴定。
山东省实施《中华人民共和国矿山安全法》办法,,,第三章 矿山开采的安全管理,,第二十一条 矿山企业必须按照国家矿山安全标志标准设置安全标志。
山东省实施《中华人民共和国矿山安全法》办法,,,第三章 矿山开采的安全管理,,第二十二条 矿山企业在矿山闭坑前应当向管理矿山企业的主管部门提出闭坑报告。在闭坑报告中应当有闭坑后可能引起的有关安全问题的预防措施。劳动行政主管部门参加有关矿山闭坑报告的审查监督闭坑安全措施的落实。
山东省实施《中华人民共和国矿山安全法》办法,,,第三章 矿山开采的安全管理,,第二十三条 矿山企业按照国家规定提取的安全技术措施专项经费主要用于维修矿山企业每年必须向管理矿山企业的主管部门和劳动行政主管部门报告安全技术措施经费的提取、积累、使用情况。
山东省实施《中华人民共和国矿山安全法》办法,,,第四章 矿山职工安全培训,,第二十四条 新工人入矿必须进行厂矿、车间工区、岗位安全教育和专业技术培训调换工种的应当进行新的专业技术培训。
山东省实施《中华人民共和国矿山安全法》办法,,,第四章 矿山职工安全培训,,第二十五条 矿山企业的特种作业人员必须按照国家《特种作业人员安全技术考核、管理规则》的规定经矿山企业或者管理矿山企业的主管部门进行专门培训劳动行政主管部门考核合格发给资格证书后持证上岗。矿山企业爆破和铁路、机动车辆、船舶驾驶等作业人员由有关部门考核并发给资格证书持证上岗。
山东省实施《中华人民共和国矿山安全法》办法,,,第四章 矿山职工安全培训,,第二十六条 实行乡镇、个体矿山生产工人岗位资格证制度。按照所从事的工种由管理矿山企业的主管部门或者主管部门委托的有培训能力的矿山企业进行安全技术培训管理矿山企业的主管部门考核合格发给资格证书后上岗作业 。经验和领导矿山安全生产、处理矿山事故的能力并按照国家规定由有关主管部门培训、考核、发给资格证书。未取得资格证书的不得上岗。
山东省实施《中华人民共和国矿山安全法》办法,,,第五章 奖励与处罚,,第二十八条 对有下列事迹之一的单位和个人由劳动行政主管部门会同管理矿山企业的主管部门给予奖励重大损失的显著的。奖励所需的经费由劳动行政主管部门编报支出预算向同级财政部门申请。
山东省实施《中华人民共和国矿山安全法》办法,,,第五章 奖励与处罚,,第二十九条 违反《矿山安全法》规定有下列行为之一的由劳动行政主管部门责令限期改正可以并处罚款情节严重的提请县级以上人民政府决定责令停业整顿。劳动行政主管部门并处罚款的按以下标准执行业的处以矿山企业含个体采矿者下同1000 元罚款对矿长未取得安全资格证书和特种作业人员未经培训上岗的处以矿山企业 3000 元至 5000 元罚款。备、器材、防护用品、安全检测仪器的处以矿山企业 5000元以下罚款费用的处以矿山企业 5000 元至１万元罚款隐瞒事故隐患、不如实反映情况的处以矿山企业 3000 元罚 款 处以矿山企业 3000 元至１万元罚款格擅自投入生产的处以矿山企业5000元至10万元罚款。拒不停止生产的由劳动行政主管部门提请县级以上人民政府决定由矿产资源主管部门吊销《采矿许可证》。对有上述六种情况之一的企业法定代表人和责任人员应当按照对企业罚款额度的 10给予罚款。
山东省实施《中华人民共和国矿山安全法》办法,,,第五章 奖励与处罚,,第三十条 违反本办法第十九条、第二十一条规定未按照规定进行检查监测或未按照国家标准设置安全标志的由管理矿山企业的主管部门或劳动行政主管部门责令限期改正。逾期不改的由劳动行政主管部门处以矿山企业 1000元以下罚款。
山东省实施《中华人民共和国矿山安全法》办法,,,第五章 奖励与处罚,,第三十一条 不具备设计、施工资格而从事设计、施工的由劳动行政主管部门责令停止设计或施工。
山东省实施《中华人民共和国矿山安全法》办法,,,第五章 奖励与处罚,,第三十二条 对乡镇、个体矿山生产工人的技术水平抽查不合格的由发证机关吊销其资格证书。
山东省实施《中华人民共和国矿山安全法》办法,,,第五章 奖励与处罚,,第三十三条 集体矿山企业和个体采矿者未领取《安全生产合格证》擅自开采的由劳动行政主管部门令其停止开采可并处１万元以下罚款。
山东省实施《中华人民共和国矿山安全法》办法,,,第五章 奖励与处罚,,第三十四条 对在矿山安全生产工作中滥用职权、玩忽职守、徇私舞弊的矿山安全监督人员和企业法定代表人、企业主管人员及直接责任人员构成犯罪的依法追究刑事责任不构成犯罪的给予行政处分。
山东省实施《中华人民共和国矿山安全法》办法,,,第五章 奖励与处罚,,第三十五条 罚款必须使用省财政部门统一印制的票据罚款一律上缴同级财政部门。
山东省实施《中华人民共和国矿山安全法》办法,,,第五章 奖励与处罚,,第三十六条 公民、法人或者其他组织认为行政机关作出的具体行政行为侵犯其合法权益可以依法申请行政复议或者提起行政诉讼。
山东省实施《中华人民共和国矿山安全法》办法,,,第六章 附则,,第三十七条 矿山企业职工伤亡事故的调查处理按照《矿山安全法》、国务院《企业职工伤亡事故报告和处理规定》和省有关规定执行。
山东省实施《中华人民共和国矿山安全法》办法,,,第六章 附则,,第三十八条 本办法自公布之日起施行。
