文件名,编,分编,章,节,内容
黑河市文明行为促进条例,,,第二章 规范与鼓励,,第二十一条 公民应当遵守旅游管理规范尊重当地风俗习惯、文化传统和宗教信仰维护景区景点环境爱护文物古迹和旅游设施。
黑河市文明行为促进条例,,,第二章 规范与鼓励,,第二十二条 公民应当遵守医疗机构管理规定文明就医配合医护人员工作通过合法途径解决医疗纠纷。
黑河市文明行为促进条例,,,第二章 规范与鼓励,,第二十三条 公民应当尊师重教不在校园聚众滋事干扰教育教学秩序。
黑河市文明行为促进条例,,,第二章 规范与鼓励,,第二十四条 公民应当文明养犬在城市建成区饲养犬只遵守下列行为规范民事行为能力人牵领并主动避让他人院除外、学校、幼儿园等公共场所和其他设有禁入标识的场所不得乘坐公共汽车、轮渡等公共交通工具乘坐出租汽车的应当征得驾驶人同意。
黑河市文明行为促进条例,,,第二章 规范与鼓励,,第二十五条 公民应当控制吸烟行为不在室内公共场所、公共交通工具内和其他设有禁烟标识的场所区域吸烟在非禁止吸烟场所区域吸烟时合理避开他人。
黑河市文明行为促进条例,,,第三章 实施与监督,,第二十六条 市、县市、区精神文明建设指导委员会在开展精神文明建设先进典型评选表彰活动中应当将文明行为表现情况作为推选条件和评选标准。
黑河市文明行为促进条例,,,第三章 实施与监督,,第二十七条 市、县市、区人民政府及其有关部门应当建立健全文明行为激励机制对文明行为促进工作中表现突出的单位和个人给予表彰奖励对生活有困难的文明行为先进人物给予优先帮扶。鼓励用人单位在招录时同等条件下优先录用、聘用道德模范、文明市民、优秀志愿者等先进人物。
黑河市文明行为促进条例,,,第三章 实施与监督,,第二十八条 市、县市、区人民政府应当制定文明行为促进工作措施建设完善相关公共服务设施明确部门职责分工。有关部门应当建立信息共享和执法合作机制按照职责开展日常检查制止、查处不文明行为。任何单位和个人有权利对有关部门履职情况进行监督可以向市、县市、区精神文明建设指导委员会办公室投诉、举报。
黑河市文明行为促进条例,,,第三章 实施与监督,,第二十九条 市、县市、区精神文明建设指导委员会办公室以及有关部门应当完善文明行为促进的相关工作制度和机制组织开展文明实践活动促进全社会文明行为习惯的养成。
黑河市文明行为促进条例,,,第三章 实施与监督,,第三十条 报纸、广播、电视、网络等公共媒体应当加强文明行为宣传和舆论监督。刊播公益广告传播文明行为先进事迹批评和谴责不文明行为。公园、广场、楼体、街道等公共场所的广告设施和公共交通工具的广告介质应当按照规定刊播公益广告。
黑河市文明行为促进条例,,,第三章 实施与监督,,第三十一条 市、县市、区精神文明建设指导委员会办公室应当会同有关部门以及新闻媒体设立不文明行为曝光平台对社会反响强烈、群众反映集中的不文明行为对拒不执行行政处罚决定、社会影响恶劣的不文明行为依法予以曝光。
黑河市文明行为促进条例,,,第三章 实施与监督,,第三十二条 有关部门可以聘请文明行为协管员、监督员协助做好文明行为宣传教育、公共秩序维护和不文明行为制止、纠正等工作。
黑河市文明行为促进条例,,,第三章 实施与监督,,第三十三条 在公共场所区域、公共交通工具内实施不文明行为的经营者、管理者和服务者应当劝阻、制止不听劝阻或者制止无效的应当及时报告有关部门。
黑河市文明行为促进条例,,,第三章 实施与监督,,第三十四条 任何单位和个人有权利对不文明行为进行劝阻和举报可以采用合法方式对不文明行为进行记录提交有关部门作为执法的参考。有关部门应当向社会公布举报方式和途径及时受理和查处不文明行为并将处理结果告知举报人。对举报人的身份信息等应当予以保密。
黑河市文明行为促进条例,,,第四章 法律责任,,第三十五条 违反本条例规定有下列行为的按照下列规定予以处罚理部门处以一百元以上二百元以下的罚款。管理部门处以警告或者二十元的罚款。机关交通管理部门责令其立即驶离驾驶人不在现场或者虽在现场但拒绝驶离妨碍其他车辆、行人通行的由公安机关交通管理部门处以一百元的罚款。五十元以上二百元以下的罚款。责令限期改正逾期不改正的处以每只五十元的罚款。画、乱张贴的由城市管理部门责令清除并处以每处二百元以上五百元以下的罚款。未改正的处以每只五百元的罚款。公共交通工具的由公安机关处以二百元的罚款。除拒不清除的处以一百元的罚款。门、场所区域的相应监督管理部门责令改正并处以五十元的罚款拒不改正的处以一百元的罚款。
黑河市文明行为促进条例,,,第四章 法律责任,,第三十六条 违反本条例规定的其他行为法律、法规已有处罚规定的从其规定。
黑河市文明行为促进条例,,,第四章 法律责任,,第三十七条 违反本条例规定应当受到行政处罚的违法行为人自愿申请参加并完成社会服务的可以依法从轻、减轻或者不予处罚。社会服务具体办法由市人民政府制定。
黑河市文明行为促进条例,,,第四章 法律责任,,第三十八条 对劝阻不文明行为的公民进行威胁、侮辱、殴打的由公安机关依法处理。
黑河市文明行为促进条例,,,第四章 法律责任,,第三十九条 有关部门、单位及其工作人员在文明行为促进工作中不履行职责或者有滥用职权、玩忽职守、徇私舞弊行为的由其所在单位或者上级主管部门、监察机关责令改正予以通报批评情节严重的对直接负责的主管人员和其他直接责任人依法给予处分。
黑河市文明行为促进条例,,,第五章 附则,,第四十条 五大连池风景名胜区自然保护区文明行为促进工作遵照本条例执行。
黑河市文明行为促进条例,,,第五章 附则,,第四十一条 本条例自 2020 年 10 月 1 日起施行。
