文件名,编,分编,章,节,内容
辽宁省地质环境保护条例,,,,,第十五条 地质灾害治理工程的勘查、设计、施工和监理应当符合国家有关标准和技术规范。出现重大紧急地质灾害险情的可以由具有相应资质等级的单位进行应急治理工程施工险情得到控制后地质灾害治理工程应当依法实行招标投标。
辽宁省地质环境保护条例,,,,,第十六条 探矿权人应当对遗留的钻孔、探井、探槽、巷道和形成的危岩、危坡进行回填、封闭或者采取其他消除地质灾害隐患的措施。
辽宁省地质环境保护条例,,,,,第十七条 矿山地质环境实行年度报告制度。采矿权人应当在每年 3 月底前向所在地县人民政府自然资源主管部门如实报告上一年度矿山地质环境状况。矿山地质环境年度报告应当包括下列内容综合利用量及其处理情况、累计积存量
辽宁省地质环境保护条例,,,,,第十八条 采矿权人应当根据矿山地质环境治理恢复标准制定矿山地质环境保护与土地复垦方案。采矿权由市、县人民政府自然资源主管部门批准的矿山地质环境保护与土地复垦方案报市、县人民政府自然资源主管部门审查并公示、公告审查结果。采矿权由国务院或者省人民政府自然资源主管部门批准的煤矿和非煤大中型矿的矿山地质环境保护与土地复垦方案报省自然资源主管部门审查并公示、公告审查结果其他矿山的相关方案报市自然资源主管部门审查并公示、公告审查结果。
辽宁省地质环境保护条例,,,,,第十九条 采矿权人在矿山生产过程中或者在停办和关闭矿山前应当根据矿山地质环境保护与土地复垦方案履行下列矿山地质环境治理和恢复义务利用状态用的状态隐患达到与周围环境相协调态问题
辽宁省地质环境保护条例,,,,,第二十条 对不属于采矿权人职责或者责任人已经灭失的已被破坏的矿山地质环境当地人民政府应当采取措施积极予以治理并按照谁投资、谁受益的原则鼓励单位和个人投资治理。
辽宁省地质环境保护条例,,,,,第二十一条 下列地质遗迹应当予以保护面含副层型剖面、生物化石组合带地层剖面、岩性岩相建造剖面及其典型地质构造剖面和构造形迹物化石及其产地和重要古人类、古生物活动遗迹及其典型产地矿泉、矿泥、地下水活动痕迹以及具有特殊地质意义的瀑布、湖泊、奇泉
辽宁省地质环境保护条例,,,,,第二十二条 对具有典型意义的地质遗迹可以按照国家有关规定建立地质遗迹自然保护区。在地质遗迹自然保护区内从事科学研究、教学实习以及标本采集等活动的应当遵守国家有关规定。
辽宁省地质环境保护条例,,,,,第二十三条 县以上人民政府自然资源主管部门不得批准任何单位和个人在铁路、高速公路、国道、省道两侧以及海岸线的直观可视范围内露天开采矿产资源。
辽宁省地质环境保护条例,,,,,第二十四条 违反本条例规定有下列行为之一的由县以上人民政府自然资源主管部门按照下列规定予以处罚法行为限期恢复原状或者采取补救措施可处以 3000 元以上 5万元以下罚款构成犯罪的依法追究刑事责任正逾期不改正的可处以 2000 元以上 2 万元以下罚款。
辽宁省地质环境保护条例,,,,,第二十五条 违反本条例规定探矿权人对遗留的钻孔、探井、探槽、巷道或者形成的危岩、危坡未进行回填、封闭或者未采取其他消除地质灾害隐患措施造成地质环境破坏的由县以上人民政府自然资源主管部门责令限期治理逾期不治理或者治理达不到要求的由县以上人民政府自然资源主管部门组织治理费用由探矿权人承担并可处以 5000 元以上 5 万元以下罚款情节严重的由原发证部门依法吊销勘查许可证。
辽宁省地质环境保护条例,,,,,第二十六条 违反本条例规定未按期如实报告矿山地质环境状况的由县以上人民政府自然资源主管部门责令限期改正逾期不改正的处以 1000 元以上 5000 元以下罚款。
辽宁省地质环境保护条例,,,,,第二十七条 违反本条例规定采矿权人未依法履行矿山地质环境治理和恢复义务的由县以上人民政府自然资源主管部门责令限期治理逾期不治理的由县以上人民政府自然资源主管部门组织治理费用由采矿权人承担并可以处 5000 元以上 5万元以下罚款情节严重的由原发证部门依法吊销采矿许可证。
辽宁省地质环境保护条例,,,,,第二十八条 县以上人民政府自然资源主管部门及其他有关部门工作人员违反本条例规定有下列行为之一的由所在单位或者上级主管部门依法给予行政处分构成犯罪的依法追究刑事责任境的违法行为不予查处的施的
辽宁省地质环境保护条例,,,,,第二十九条 本条例自 2007 年 12 月 1 日起施行。
