文件名,编,分编,章,节,内容
山东省农业技术推广条例,,,第二章 农业技术推广体系,,第十二条 村农业技术服务组队负责宣传农业科学技术知识落实技术措施为农民的生产经营提供服务。村科技示范户在农业技术推广人员的指导下通过生产示范传播农业技术。
山东省农业技术推广条例,,,第三章 农业技术推广人员,,第十三条 农业技术推广机构的技术人员和其他单位从事农业技术推广工作的技术人员应具有中等以上专业学历或经过专业培训考核取得技术员含农民技术员以上职称。
山东省农业技术推广条例,,,第三章 农业技术推广人员,,第十四条 农业技术推广机构的人员构成应以专业技术人员为主体其比例应不少于百分之七十。
山东省农业技术推广条例,,,第三章 农业技术推广人员,,第十五条 各级农业行政主管部门应有计划地对农业技术推广人员进行培训不断提高其业务素质。农业院校招收新生时应对基层农业科技人员、农民技术员适当降低录取分数线。计划、教育部门应安排专项招生指标统一招收在县以下国家农业技术推广机构工作五年以上的农民技术员毕业后回原单位工作其待遇不低于同等毕业生。
山东省农业技术推广条例,,,第三章 农业技术推广人员,,第十六条 人事和农业行政主管部门对农业技术推广人员应按国家有关规定评定技术职称聘任技术职务。考核、评定农业技术推广人员技术职称时应主要看其推广工作的实绩。
山东省农业技术推广条例,,,第三章 农业技术推广人员,,第十七条 乡镇人民政府应当保证乡镇国家农业技术推广机构的技术人员以主要精力从事农业技术推广工作。
山东省农业技术推广条例,,,第三章 农业技术推广人员,,第十八条 农业技术推广人员进行技术咨询、技术培训、技术转让、技术承包等服务所得的合法收入受法律保护。
山东省农业技术推广条例,,,第三章 农业技术推广人员,,第十九条 农业技术推广人员应维护国家、集体和农民的利益总结、推广群众的先进经验积极承担推广新技术项目并严格按照农业技术推广程序和技术规程完成项目计划不得徇私舞弊弄虚作假欺骗应用者。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第二十条 推广的农业技术必须具有科学性、先进性、适应性、经济合理性。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第二十一条 农业技术推广活动应严格按照试验区域试验、生产试验、示范、培训、推广的程序进行贯彻执行技术标准或规程保证推广工作的质量。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第二十二条 农业新技术的研究发明者或者引进者应按规定向省或市地农业新技术推广审定委员会提出申请由农业新技术推广审定委员会按规定程序组织审定。经审定通过的农业新技术应当列入农业技术推广计划由农业技术推广机构组织推广应用。未经审定通过的农业新技术不得组织大面积推广。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第二十三条 农业新技术可通过技术培训、技术咨询、技术承包、技术转让等形式推广应用。通过技术承包、技术转让等形式推广应用农业新技术应当依照国家有关技术合同管理的法律、法规办理。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第二十四条 国家设立的农业技术推广机构的事业费和农业新技术区域试验经费列入同级财政预算并根据财政收入情况不断增加农业技术推广事业经费。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第二十五条 各级人民政府建立的农业发展基金应当划出百分之十以上用于农业新技术的推广应用。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第二十六条 农业技术推广项目经费按经费管理渠道下达给农业技术推广单位并按规定用于生产试验、示范农业技术推广开发技术培训、宣传农业技术推广体系建设和仪器设备配备。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第二十七条 农业技术推广机构的基本建设项目应列入基本建设计划。国家和省投资建设的农业技术推广设施应按规定比例安排配套资金。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第二十八条 农业技术推广机构可以根据推广工作和生产的需要实行技术与物资结合开展有偿服务兴办服务实体其收入主要用于本单位发展推广事业。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第二十九条 农业技术推广机构开展有偿服务兴办服务实体所需资金金融部门应按国家规定给予贷款并在落实贷款安全保证措施的同时适当降低自有资金规定比重财政部门应安排适当周转金给予支持。税务部门对经营有困难和新开办的服务实体应按国家有关规定在税收上给予优惠。工商行政管理机关对农业技术推广机构兴办服务实体的注册登记应给予支持。
山东省农业技术推广条例,,,第四章 农业技术推广管理,,第三十条 任何单位和个人不得平调、挪用和侵占农业技术推广机构所有的房屋、试验地、资金、仪器设备和其他财产。
山东省农业技术推广条例,,,第五章 奖励与惩罚,,第三十一条 县级以上人民政府应对具有下列条 件之一的单位和个人给予表彰和奖励的
山东省农业技术推广条例,,,第五章 奖励与惩罚,,第三十二条 违反本条 例规定给应用者或推广者造成经济损失有下列行为之一者由人民政府或有关部门责令其赔偿损失或退还被平调、挪用、侵占的财产并对有关责任人员给予行政处分情节严重构成犯罪的依法追究刑事责任用者的试验地、资金、仪器设备和其他财产的。
山东省农业技术推广条例,,,第六章 附则,,第三十三条 本条例具体应用中的问题由省农业行政主管部门负责解释。
山东省农业技术推广条例,,,第六章 附则,,第三十四条 本条例自公布之日起施行。
