文件名,编,分编,章,节,内容
济南市水资源管理条例,,,第四章 取水管理,,第三十二条 有下列情形之一的取水申请不予批准加取水量的备取水设施取用地下水的录的建设项目
济南市水资源管理条例,,,第四章 取水管理,,第三十三条 取水许可审批实行分级管理。市取水许可审批部门负责下列取水许可审批里范围内取地下水的地下水不足五百万立方米的中心城范围外年取地表水七百三十万立方米以上不足二千万立方米的、年取地下水一百一十万立方米以上不足五百万立方米的不足五万立方米的区县取水许可审批部门负责辖区内下列取水许可审批
济南市水资源管理条例,,,第四章 取水管理,,第三十四条 取水水源类型、取水用途、取水量、退水等事项发生变更的取水单位或者个人应当重新提出取水申请。
济南市水资源管理条例,,,第四章 取水管理,,第三十五条 取水单位或者个人应当按照规定时限向水行政主管部门报送本年度取水情况和下一年度取水计划申请。
济南市水资源管理条例,,,第四章 取水管理,,第三十六条 取水单位或者个人应当安装符合国家技术标准的计量设施并保证计量设施正常运行。
济南市水资源管理条例,,,第四章 取水管理,,第三十七条 取水单位或者个人应当按照取水许可证的规定取水并按规定缴纳水资源税。
济南市水资源管理条例,,,第四章 取水管理,,第三十八条 有下列情形之一的取水量按照日最大取水能力计算
济南市水资源管理条例,,,第四章 取水管理,,第三十九条 有下列情形之一的水行政主管部门应当对取水单位或者个人的取水量予以限制质灾害的成严重影响的
济南市水资源管理条例,,,第五章 法律责任,,第四十条 违反本条例规定的行为法律、法规已规定法律责任的从其规定法律、法规未规定法律责任的依照本条例的规定执行。
济南市水资源管理条例,,,第五章 法律责任,,第四十一条 未经批准擅自取水或者未依照批准的取水许可规定条件取水的由水行政主管部门或者综合行政执法部门责令停止违法行为限期采取补救措施处二万元以上十万元以下罚款情节严重的吊销取水许可证。在黄河流域未经批准擅自取水或者未依照批准的取水许可规定条件取水的由水行政主管部门或者综合行政执法部门或者黄河河务部门责令停止违法行为限期采取补救措施处五万元以上五十万元以下罚款情节严重的吊销取水许可证。
济南市水资源管理条例,,,第五章 法律责任,,第四十二条 拒不执行水行政主管部门依据本条例作出的限制取水决定的由水行政主管部门或者综合行政执法部门责令停止违法行为限期改正处二万元以上十万元以下罚款逾期拒不改正或者情节严重的吊销取水许可证。
济南市水资源管理条例,,,第五章 法律责任,,第四十三条 水行政主管部门和政府有关部门及其工作人员有滥用职权、玩忽职守、徇私舞弊行为的依法追究其行政责任构成犯罪的依法追究其刑事责任。
济南市水资源管理条例,,,第六章 附 则,,第四十四条 本条例所称中心城范围是指东至东巨野河、西至南大沙河以东归德镇界、南至南部双尖山、兴隆山一带山体及济莱高速公路、北至黄河及济青高速公路的区域。
济南市水资源管理条例,,,第六章 附 则,,第四十五条 本条例自 2013 年 5 月 1 日起施行。2001 年 11月 1 日施行的《济南市水资源管理办法》同时废止。
