文件名,编,分编,章,节,内容
滨州市文明行为促进条例,,,第二章 基本行为规范,,第十一条 尊重医务人员不影响医务人员为他人诊疗不影响医疗机构正常秩序。发生医疗纠纷时通过合法途径、方法和程序处理。
滨州市文明行为促进条例,,,第二章 基本行为规范,,第十二条 文明上网不以发帖、评论的方式侮辱或诽谤他人不利用网络散布虚假信息和淫秽暴力信息不通过网络煽动民族仇恨、宣扬邪教迷信思想。
滨州市文明行为促进条例,,,第二章 基本行为规范,,第十三条 爱岗敬业恪尽职守遵守职业道德遵守工作制度和操作规范尊重服务对象提高服务水平。
滨州市文明行为促进条例,,,第二章 基本行为规范,,第十四条 诚实守信自觉履行法定和约定义务。提供商品或者服务应当合法诚信经营明码标价不采取虚假或者其他不正当手段欺骗、误导消费者不做虚假广告不以次充好不出售不合格商品。
滨州市文明行为促进条例,,,第二章 基本行为规范,,第十五条 邻里之间和睦相处、团结互助不干扰他人正常生活。不私拉乱扯电线不在家中存放易燃易爆危险化学品。爱护公共设施设备不在楼道、过道堆放个人物品和垃圾。
滨州市文明行为促进条例,,,第二章 基本行为规范,,第十六条 家庭成员之间应当互相关爱和谐相处平等相待培育、传承和弘扬良好家风。家庭成员应当尊重、赡养老年人分开居住的赡养人应当经常看望或者问候老年人对生活不能自理的老年人赡养人应当承担照料责任鼓励晚辈对长辈的精神陪伴。父母等监护人应当学习家庭教育知识和安全应急知识认真履行对未成年人的监护职责和抚养义务。对家庭成员中的残疾人应当履行扶养义务并鼓励和帮助残疾人增强自立能力。
滨州市文明行为促进条例,,,第二章 基本行为规范,,第十七条 移风易俗喜事新办不铺张浪费不盲目攀比不恶俗闹婚。厚养薄葬简朴节约办理丧事实施节地生态安葬、绿色环保祭祀。
滨州市文明行为促进条例,,,第二章 基本行为规范,,第十八条 军民应当积极参加双拥和军警民共建活动公民应当自觉履行保护军事设施的义务尊重并保护驻地部队军事利益共同营造拥军优属、拥政爱民的社会氛围。
滨州市文明行为促进条例,,,第三章 鼓励与支持,,第十九条 精神文明建设工作机构、各有关部门应当宣传和倡导文明行为、文明礼仪、文明范例批评和谴责不文明行为。大众传播媒介应当按规定刊播公益广告。户外广告牌、电子广告屏、地名牌、公交候车亭、建筑围挡等社会媒介设置公益广告总量占比不低于广告数量的 30并规范使用广告用语营造全社会鼓励和促进文明行为的氛围。鼓励、支持、引导单位和个人以提供资金、技术、劳动力、智力成果、媒介资源等方式参与文明宣传。
滨州市文明行为促进条例,,,第三章 鼓励与支持,,第二十条 鼓励单位和个人主动开展赈灾捐赠、扶贫、助残、救孤、济困以及助老、助学、助医等慈善公益活动对社会弱势群体提供帮助。对从事慈善公益活动成效显著的按照有关规定予以表彰奖励。
滨州市文明行为促进条例,,,第三章 鼓励与支持,,第二十一条 鼓励见义勇为单位和个人应当支持见义勇为行为尊重和保护见义勇为人员。对见义勇为人员按照有关规定予以表彰奖励在需要时为其提供法律援助。因见义勇为受到人身伤害情况特殊确有实际困难需要救助的市、县区人民政府应当按照有关规定给予救助。
滨州市文明行为促进条例,,,第三章 鼓励与支持,,第二十二条 鼓励无偿献血和自愿捐献造血干细胞、遗体及器官医疗机构及相关医务人员应当对捐献者遗体进行符合伦理原则的医学处理尊重捐献者的尊严。无偿献血者个人及其配偶、父母、子女和配偶的父母可以在使用血液时依法获得优先、优惠待遇。
滨州市文明行为促进条例,,,第三章 鼓励与支持,,第二十三条 鼓励和支持志愿服务活动。志愿者参加志愿服务活动的所在单位应当给予支持学校应当将学生志愿服务活动纳入学生综合实践活动范畴逐步完善学生志愿服务档案管理。推动建立各类志愿服务组织拓宽志愿服务领域建立志愿服务记录、评价、时间储蓄制度。志愿者参加志愿服务活动表现突出、成绩显著的按照有关规定给予表彰奖励。提倡志愿服务优先提供给有困难的志愿者。
滨州市文明行为促进条例,,,第三章 鼓励与支持,,第二十四条 鼓励全社会关爱空巢老人、留守儿童、失独家庭、残疾人和外来务工人员未成年子女。有关部门应当加强对家庭监护和委托监护的督促指导。
滨州市文明行为促进条例,,,第三章 鼓励与支持,,第二十五条 鼓励和支持制定行业优质服务标准。行政审批、公共资源交易、公用事业以及金融、邮政、通信、医院、交通、宾馆、商业零售等窗口服务行业应当制定优质服务标准和行业规范提高效率提升质量创建文明服务品牌。
滨州市文明行为促进条例,,,第三章 鼓励与支持,,第二十六条 鼓励开展文明城市、文明单位、文明社区、文明行业、文明村镇、文明家庭、文明校园等群众性精神文明创建活动对表现突出、成效显著的单位按照有关规定予以奖励。企业群众性文明创建活动奖励纳入企业经营成本。
滨州市文明行为促进条例,,,第三章 鼓励与支持,,第二十七条 获得道德模范、滨州好人、优秀志愿者等荣誉称号或者文明行为受到表彰的记入个人档案或者个人信用记录并纳入公共信用信息平台但受表彰人员自愿放弃的除外。鼓励用人单位在招聘时同等条件下优先录用、聘用道德模范、滨州好人、优秀志愿者等先进人物。市、县区人民政府应当建立健全帮扶制度对生活有困难的文明行为先进人物给予帮扶。
滨州市文明行为促进条例,,,第三章 鼓励与支持,,第二十八条 国家机关、企事业单位和社会组织应当依法对本单位在文明行为方面表现特别突出的工作人员予以表彰奖励。
滨州市文明行为促进条例,,,第四章 职责与监督,,第二十九条 市、县区精神文明建设委员会应当将文明行为促进工作纳入文明城市创建工作总体布局。市、县区精神文明建设工作机构应当把文明行为促进工作纳入城市文明指数测评体系和文明单位评选内容定期对工作落实情况进行督查对文明行为促进情况进行社会调查。
滨州市文明行为促进条例,,,第四章 职责与监督,,第三十条 市、县区精神文明建设工作机构具体负责文明行为促进工作的规划、指导和监督制定文明行为促进工作相关规划和计划指导、协调相关单位开展文明行为促进工作督促、检查文明行为促进工作落实情况督导主管部门受理并按照规定办理有关建议、投诉指导、协调新闻媒体对文明行为促进工作履行新闻宣传和舆论监督职能定期评选、表彰在文明行为促进工作中表现突出的单位和个人。
滨州市文明行为促进条例,,,第四章 职责与监督,,第三十一条 教育行政部门和教育机构应当推进文明校园建设建立校园文明行为规范编写文明礼仪教育读本定期开展文明礼仪教育活动引导校园文明行为加强师德建设制定教师文明礼仪规范倡导教师学为人师、行为世范开展文明行为、文明礼仪教育将文明行为教育纳入学生德育教育教育学生尊敬师长、团结友爱培养文明行为习惯。
滨州市文明行为促进条例,,,第四章 职责与监督,,第三十二条 住房和城乡建设、环境保护、规划、城管执法等部门应当将文明行为促进工作纳入各自管理职责及时制止城乡建设和管理中的不文明行为依法查处破坏市容环境、违法建设、损坏公共设施、损毁绿地、污染生态环境等违法行为。
滨州市文明行为促进条例,,,第四章 职责与监督,,第三十三条 公安、交通运输等部门应当加强交通出行文明行为宣传建设实时、全覆盖的道路监控系统实现城市道路交通管理执法的常态化及时制止交通不文明行为查处交通违法行为。
滨州市文明行为促进条例,,,第四章 职责与监督,,第三十四条 卫生计生部门、医疗卫生机构应当加强文明行医、文明就医宣传加强医护人员职业道德建设进一步优化服务流程改善医疗服务加强医患沟通维护公平有序就医环境。
滨州市文明行为促进条例,,,第四章 职责与监督,,第三十五条 工商、食品药品监管、质量监督、物价、商务、旅游等部门应当各负其责加强工作协调配合加强合法、诚信经营宣传依法高效处理纠纷制止不文明经营行为依法查处欺诈消费者等违法经营行为。
滨州市文明行为促进条例,,,第四章 职责与监督,,第三十六条 公安机关应当依法制止和查处违反社会治安管理、网络安全、扰乱公共秩序的违法行为和不文明行为。
滨州市文明行为促进条例,,,第四章 职责与监督,,第三十七条 执法部门应当健全完善岗位工作规范提高行政效能提升服务质量。执法人员应当公正、文明执法。
滨州市文明行为促进条例,,,第四章 职责与监督,,第三十八条 国家机关、企事业单位、社会组织工作人员应当劝阻、制止其工作或者营业场所内的不文明行为从事物业服务、保安服务的企业工作人员应当劝阻服务区域内的不文明行为各类志愿服务组织应当劝阻不文明行为公民有权劝阻、制止、举报不文明行为。被劝阻人不得采取威胁、侮辱、殴打等方式打击、报复劝阻人、举报人。
滨州市文明行为促进条例,,,第四章 职责与监督,,第三十九条 街道、社区可以从热心公益的人员中聘请文明行为协管员、监督员协助做好文明行为宣传和不文明行为劝阻、制止、纠正等工作。
滨州市文明行为促进条例,,,第四章 职责与监督,,第四十条 对社会反响强烈、群众反映集中的不文明行为精神文明建设工作机构和有关部门可以在报纸、电视、网站等新闻媒体进行公开曝光。
滨州市文明行为促进条例,,,第四章 职责与监督,,第四十一条 本市建立公共信用信息平台制定统一的信用信息采集和分类管理标准录入本条例规定记录的文明行为和严重不文明行为信息实现信用信息共享。有关部门应当及时报送本部门采集的文明行为和不文明行为信息。
滨州市文明行为促进条例,,,第五章 法律责任,,第四十二条 违反本条例规定法律法规已有处罚规定的适用其规定。
滨州市文明行为促进条例,,,第五章 法律责任,,第四十三条 违反本条例第七条第八项规定在居民生活区饲养烈性犬的由公安机关责令改正拒不改正的处二千元以上五千元以下罚款并没收其犬只。携带烈性犬、大型犬出入公共场所以及其他人员密集场所的由公安机关责令改正拒不改正的处一百元以上五百元以下罚款。携犬出户不由成年人牵领不使用两米以内的牵引带牵领或不及时清理犬只排泄物的由城管执法部门责令改正拒不改正的处五十元以上二百元以下罚款。
滨州市文明行为促进条例,,,第五章 法律责任,,第四十四条 违反本条例第七条第十一项规定停放车辆或者放置其他物品占用、堵塞、封闭疏散通道、安全出口、消防通道的由公安消防部门责令改正拒不改正的处一百元以上五百元以下罚款。
滨州市文明行为促进条例,,,第五章 法律责任,,第四十五条 违反本条例第七条第十二项规定在禁止燃放的时间或区域燃放烟花爆竹的由公安机关责令停止燃放并处一百元以上五百元以下罚款违反《中华人民共和国治安管理处罚法》的依法给予处罚。
滨州市文明行为促进条例,,,第五章 法律责任,,第四十六条 违反本条例第七条第十三项规定在建筑物、构筑物的外墙、楼道、楼梯和人行道、树木、电线杆、户外管线及其他户外设施上乱涂乱画或者非法张贴、挂置宣传物品的由城管执法部门或者市、县区人民政府确定的其它行政主管部门责令限期清除逾期不清除的处五十元以上三百元以下罚款。
滨州市文明行为促进条例,,,第五章 法律责任,,第四十七条 违反本条例第七条第十四项规定在城区道路、交通路口向过往车辆驾驶员发放小广告、小卡片等宣传品的由公安机关责令改正并处一百元以上五百元以下罚款。
滨州市文明行为促进条例,,,第五章 法律责任,,第四十八条 违反本条例第三十八条第二款规定威胁、侮辱劝阻人、举报人的由公安机关处五日以下拘留或者五百元以下罚款情节较重的处五日以上十日以下拘留可以并处五百元以下罚款。殴打劝阻人、举报人的处五日以上十日以下拘留并处二百元以上五百元以下罚款情节较轻的处五日以下拘留或者五百元以下罚款。
滨州市文明行为促进条例,,,第五章 法律责任,,第四十九条 行政执法部门应当将违反本条例规定、情节恶劣、社会影响较大、拒不执行行政处罚决定的行为作为当事人个人信用信息录入公共信用信息平台。
滨州市文明行为促进条例,,,第五章 法律责任,,第五十条 相关部门及其工作人员在文明行为促进工作中滥用职权、徇私舞弊、玩忽职守或者有其他不履行、不正确履行职责行为的由相应主管机关按照规定给予处理或者处分构成犯罪的依法追究刑事责任。
滨州市文明行为促进条例,,,第六章 附 则,,第五十一条 本条例自 2017 年 10 月 1 日起施行。
