文件名,编,分编,章,节,内容
长春市农业机械管理条例,,,第三章 经营服务,,第二十二条 国家、集体所有的大中型农业机械必须按照规定提取年折旧费用于农业机械更新改造。国家投资或者补贴购置的农业机械其报废、转卖必须经当地农业机械管理部门批准。
长春市农业机械管理条例,,,第三章 经营服务,,第二十三条 农业机械拥有者为他人提供农业机械作业服务其作业质量必须符合作业标准没有制定作业质量标准的按照农业机械拥有者和用户双方协商拟定的标准作业作业质量不符合标准的应当返工重作或者减收服务费赔偿经济损失。
长春市农业机械管理条例,,,第三章 经营服务,,第二十四条 农业机械作业质量标准由市农业机械管理部门制定报市技术监督部门备案。农业机械作业收费标准由农业机械管理部门会同物价部门确定指导价格。
长春市农业机械管理条例,,,第三章 经营服务,,第二十五条 市、县市、区及乡镇人民政府应当因地制宜建立农业机械深松、深翻等保护性耕作制度。乡镇、村集体经济组织应当组织和协调农业机械所有者开展农业机械深松、深翻、播种、植保、排灌、饲料加工、捕捞、收割、运输、采伐等生产作业服务。
长春市农业机械管理条例,,,第三章 经营服务,,第二十六条 乡镇农业机械技术推广机构应当建立农业机械技术档案并报县市、区农业机械管理部门备案。
长春市农业机械管理条例,,,第四章 科研、推广与培训,,第二十七条 市、县市、区人民政府应当鼓励和支持农业机械科研、技术推广单位和个人引进、开发先进适用的农业机械鼓励研究开发节能、环保、安全、低耗、高效、智能化的农业机械化技术鼓励农业机械化科技创新。
长春市农业机械管理条例,,,第四章 科研、推广与培训,,第二十八条 农业机械科学研究、技术推广和教育培训机构的试验基地、服务设施、生产资料以及其他资产受法律保护任何单位和个人不得侵占和破坏。
长春市农业机械管理条例,,,第四章 科研、推广与培训,,第二十九条 各级人民政府应当根据自愿的原则鼓励和引导推广农业机械新技术、新机具任何组织和个人不得强制农业劳动者使用农业机械新技术或者新机具。
长春市农业机械管理条例,,,第四章 科研、推广与培训,,第三十条 农业机械技术应当通过试验、示范、培训、指导以及咨询服务等方式进行推广应用。向农业劳动者推广农业机械产品应当在推广地区经过试验证明具有先进性和适用性并经依法向社会公告后方可推广。
长春市农业机械管理条例,,,第四章 科研、推广与培训,,第三十一条 市、县市、区农业机械管理部门负责农业机械从业人员的培训管理工作。农业机械化学校或者有关培训单位承担农业机械使用、销售、维修人员以及相关人员的技术培训和农业机械行业从业人员的职业技能培训工作。市、县市、区农业机械技术推广机构应当有计划地对农业机械技术推广人员进行职业技能培训和农业机械新技术培训。
长春市农业机械管理条例,,,第五章 安全监理,,第三十二条 市、县市、区农业机械管理部门所属的农业机械安全监理机构具体负责本行政区域内的农业机械安全监督管理工作。农业机械安全监理经费纳入同级财政预算。
长春市农业机械管理条例,,,第五章 安全监理,,第三十三条 拖拉机、联合收割机由农业机械管理部门实行牌证管理。农业机械管理部门对实行牌证管理的农业机械进行登记、安全技术检验、核发全国统一的农业机械道路行驶牌证组织驾驶或者操作人员考试、发证和驾驶证审验负责事故处理及事故统计在田间、场院进行安全监督检查并依法处理违法行为等项工作。
长春市农业机械管理条例,,,第五章 安全监理,,第三十四条 购买实行牌证管理的农业机械的单位和个人应当在购置农业机械后三十日内持身份证明、农业机械来历证明、产品合格证等有关法定证明、凭证到住所地农业机械管理部门申请领取农业机械登记证书、号牌和行驶驶的应当取得临时通行牌证。农业机械管理部门应当在二个工作日内完成农业机械登记审查和安全技术检验对符合前款规定条件并检验合格的核发农业机械登记证书、号牌、行驶使用证和检验合格标志对不符合前款规定条件的应当向申请人书面说明不予登记的理由。
长春市农业机械管理条例,,,第五章 安全监理,,第三十五条 实行牌证管理的农业机械应当按照农业机械管理部门的规定接受年度检验未经年度检验或者年度检验不合格的不得继续使用。
长春市农业机械管理条例,,,第五章 安全监理,,第三十六条 实行牌证管理农业机械的驾驶或者操作人员必须经农业机械安全监理机构考核合格并领取驾驶证后方可驾驶或者操作与证件规定相符的农业机械。农业机械驾驶或者操作人员应当按照规定参加审验未参加审验或者审验不合格的不得继续驾驶或者操作农业机械。
长春市农业机械管理条例,,,第五章 安全监理,,第三十七条 实行牌证管理的农业机械或者驾驶、操作农业机械的人员发生转籍、变更时应当到原发证机关办理有关手续。
长春市农业机械管理条例,,,第五章 安全监理,,第三十八条 农业机械驾驶、操作人员应当严格执行操作规程不得违章作业。
长春市农业机械管理条例,,,第五章 安全监理,,第三十九条 农业机械的安全性能、技术状态应当符合国家和省规定的技术标准经检测不符合国家和省标准的不得使用。
长春市农业机械管理条例,,,第六章 法律责任,,第四十条 违反本条例第十二条规定的由农业机械管理部门会同技术监督、工商部门责令停止销售没收违法所得并处以违法所得一倍以上五倍以下的罚款构成犯罪的依法追究刑事责任。
长春市农业机械管理条例,,,第六章 法律责任,,第四十一条 违反本条例第十七条规定的由农业机械管理部门责令改正拒不改正的处五千元以上一万元以下罚款。
长春市农业机械管理条例,,,第六章 法律责任,,第四十二条 违反本条例第二十二条第一款规定的由农业机械管理部门责令其农业机械所有者限期补提折旧费。违反第二款规定的由农业机械管理部门负责收回国家投资或者补贴款上缴财政并处以五百元以上五千元以下罚款。
长春市农业机械管理条例,,,第六章 法律责任,,第四十三条 违反本条例第二十九条、第三十条第二款规定的由农业机械管理部门责令停止推广影响农业生产给农业劳动者造成损失的推广单位应当承担民事赔偿责任。
长春市农业机械管理条例,,,第六章 法律责任,,第四十四条 违反本条例第三十七条规定的由农业机械管理部门责令限期补办相关手续逾期不补办的责令停止使用拒不停止使用的扣押拖拉机、联合收割机并处二百元以上二千元以下罚款。当事人补办相关手续的应当及时退还扣押的拖拉机、联合收割机。
长春市农业机械管理条例,,,第六章 法律责任,,第四十五条 违反本条例第三十九条规定的由农业机械管理部门责令限期达到技术状态标准或者责令停止使用并处以一百元以上五百元以下罚款。
长春市农业机械管理条例,,,第六章 法律责任,,第四十六条 实行牌证管理的农业机械驾驶人员有下列行为之一的由农业机械安全监理机构给予警告责令改正并处以五十元罚款械的农业机械的涂放大牌号或者未安装灯光显示装置的号牌、行驶证、驾驶证的。对驾驶无号牌、无行驶证实行牌证管理的农业机械的农业机械安全监理机构可以就地暂扣该农业机械待查验证件或者补办相应手续后准予放行。
长春市农业机械管理条例,,,第六章 法律责任,,第四十七条 实行牌证管理的农业机械驾驶人员有下列行为之一的由农业机械安全监理机构处以二百元罚款并处吊扣六个月驾驶证实行牌证管理的农业机械的。
长春市农业机械管理条例,,,第六章 法律责任,,第四十八条 实行牌证管理的农业机械驾驶人员有下列行为之一的由农业机械安全监理机构按照以下标准处罚载人的处以二百元罚款证并处以五百元罚款逸尚未构成犯罪的吊销驾驶证并处以一千元罚款。
长春市农业机械管理条例,,,第六章 法律责任,,第四十九条 对使用伪造、变造、买卖实行牌证管理的农业机械的号牌、行驶证、驾驶证、登记证书、检验合格标志的由农业机械安全监理机构处以二千元罚款。对伪造、变造、买卖者移交司法机关处理。
长春市农业机械管理条例,,,第六章 法律责任,,第五十条 妨碍农业机械管理部门工作人员执行公务的由公安机关依照《中华人民共和国治安管理处罚法》的规定处罚构成犯罪的依法追究刑事责任。
长春市农业机械管理条例,,,第六章 法律责任,,第五十一条 农业机械管理部门的工作人员玩忽职守、滥用职权、徇私舞弊的由所在单位或者上级主管机关给予行政处分构成犯罪的依法追究刑事责任。
长春市农业机械管理条例,,,第六章 法律责任,,第五十二条 农业机械管理部门对个人处以一千元以上罚款对法人或者其他社会组织处以五千元以上罚款的在作出行政处罚决定之前应当告知当事人有要求听证的权利当事人要求听证的农业机械管理部门应当组织听证。当事人应当在被告知听证之日起三日内提出申请逾期不提出申请视为放弃听证权利。
长春市农业机械管理条例,,,第六章 法律责任,,第五十三条 当事人对行政处罚不服的可以在接到处罚决定书之日起六十日内向作出处罚决定机关的上一级机关申请复议对复议决定不服的可以在接到复议决定之日起十五日内向人民法院起诉。当事人也可以在接到处罚决定书之日起三个月内直接向人民法院起诉。当事人逾期不申请复议也不向人民法院起诉、又不履行处罚决定的作出行政处罚决定的行政机关可以申请人民法院强制执行。
长春市农业机械管理条例,,,第七章 附 则,,第五十四条 本条例自发布之日起施行。
