文件名,编,分编,章,节,内容
湖北省矿产资源开采管理条例,,,,,第十一条 开采第十条规定以外的矿产资源其可供开采的矿产储量规模为小型的由市地区、州地质矿产管理部门审批并颁发采矿许可证。开采零星分散的矿产资源和只能用作普通建筑材料的砂、石、粘土由县市、林区地质矿产管理部门审批并颁发采矿许可证。个人自用采挖砂、石、粘土矿产的可以不办理采矿许可证。县级以上地质矿产管理部门在审批发证后发证资料应向上一级地质矿产管理部门备案。
湖北省矿产资源开采管理条例,,,,,第十二条 采矿许可证有效期按矿山建设规模确定大型以上的不超过三十年中型的不超过二十年小型的不超过十年。
湖北省矿产资源开采管理条例,,,,,第十三条 采矿权登记后由矿区所在地的地质矿产管理部门按照颁发采矿许可证的主管部门出具的书面通知和矿区范围图予以公告并可根据采矿权人的申请组织埋设界桩或者设置地面标志。
湖北省矿产资源开采管理条例,,,,,第十四条 采矿权人必须按照采矿许可证规定的矿区范围和期限从事开采活动并遵守国家有关劳动安全、矿山地质灾害防治、水土保持、土地复垦、土地占用和文物、环境保护等法律法规有效保护、合理开采、综合利用矿产资源。禁止无证开采、乱挖滥采矿产资源。
湖北省矿产资源开采管理条例,,,,,第十五条 采矿权人在领取采矿许可证后开采矿产储量为中型以上的在一年内开采小型和零星分散的在六个月内应当进行建设或者生产。逾期不进行建设或者生产的采矿许可证自行失效因特殊情况可申请延期但必须在期满前三十日内提出申请。
湖北省矿产资源开采管理条例,,,,,第十六条 地质矿产管理部门应当对本行政区域内的采矿权人合理开发利用矿产资源情况依法进行监督检查。采矿权人应当如实公示报告有关情况并按规定接受社会监督及地质矿产管理部门的抽查或者核查。
湖北省矿产资源开采管理条例,,,,,第十七条 采矿权人在采矿许可证有效期内有下列情况之一的应向地质矿产管理部门申请办理采矿许可证变更登记手续按基本建设程序进行的矿山改建、扩建项目如发生前款第登记。
湖北省矿产资源开采管理条例,,,,,第十八条 采矿权人在采矿许可证有效期满需要继续采矿的应在采矿许可证有效期满前九十日内申请办理延续采矿权登记手续。采矿权人逾期不办理延续登记手续的采矿许可证自行废止继续采矿的按无证采矿处理。
湖北省矿产资源开采管理条例,,,,,第十九条 采矿权人因故需中途歇业六个月以上的应向原发证机关提出歇业申请经审查同意后办理歇业手续。歇业期间保留采矿权并承担保护矿产资源等相应义务。歇业时间满一年又不提出开业申请的按停办处理。
湖北省矿产资源开采管理条例,,,,,第二十条 采矿权人停办或者关闭矿山按国务院有关规定办理审批手续后三十日内到原发证机关办理采矿许可证注销手续。
湖北省矿产资源开采管理条例,,,,,第二十一条 开采矿产资源必须采取合理的开采顺序、开采方法和选矿工艺。在开采主要矿产的同时对具有工业价值的共生、伴生矿产应综合回收。对暂不能综合回收的矿产资源应当采取有效的保护措施。禁止采取破坏性开采方法开采矿产资源。
湖北省矿产资源开采管理条例,,,,,第二十二条 采矿权人在开采中必须加强对矿石损失、贫化的管理建立矿产储量管理台账制度。开采回采率、采矿贫化率和选矿回收率应当达到矿山设计要求或者省地质矿产部门核定的指标。地质矿产管理部门和有关部门应加强对独立选洗矿厂的监督管理。
湖北省矿产资源开采管理条例,,,,,第二十三条 地质矿产管理部门应会同有关部门加强对重要矿产品远销环节的监督管理取缔违法收购维护矿产品运销环节的正常秩序。具体办法由省人民政府制定。
湖北省矿产资源开采管理条例,,,,,第二十四条 违反本条例规定有下列行为之一的由县级以上地质矿产管理部门责令停止开采、赔偿损失没收采出的矿产品和违法所得一、二、三项可以并处以违法所得 20以上 50以下罚款四项可以并处以违法所得 10以上 30以下罚款构成犯罪的依法追究刑事责任矿区或者他人矿区范围内开采的
湖北省矿产资源开采管理条例,,,,,第二十五条 违反本条例规定采取破坏性开采方法开采矿产资源的由省地质矿产部门处以相当于矿产资源损失价值 20以上 50以下罚款并可由原发证机关吊销采矿许可证造成矿产资源严重破坏构成犯罪的依法追究刑事责任。
湖北省矿产资源开采管理条例,,,,,第二十六条 违反本条例规定开采回采率、采矿贫化率和选矿回收率连续三年达不到矿山设计要求或者省地质矿产部门核定的指标的由县级以上地质矿产管理部门责令限期改正逾期不改正的处以相当于矿产资源损失价值 10以上 50以下罚款情节严重的由原发证机关吊销采矿许可证。
湖北省矿产资源开采管理条例,,,,,第二十七条 破坏或者擅自移动矿区范围界桩、地面标志的由县级以上地质矿产管理部门责令限期恢复逾期不恢复的可处以一千元以上三干元以下的罚款。
湖北省矿产资源开采管理条例,,,,,第二十八条 违反本条例规定有下列行为之一的由县级以上地质矿产管理部门责令停止违法行为、没收违法所得、并处以一千元以上一万元以下的罚款或者吊销采矿许可证品的
湖北省矿产资源开采管理条例,,,,,第二十九条 违反本条例规定法律、法规规定由有关部门处罚的依照有关法律、法规的规定予以处罚。地质矿产管理部门和有关执法部门的工作人员滥用职权、徇私舞弊、玩忽职守的由其所在单位或者上级主管机关给予行政处分构成犯罪的依法追究刑事责任。
湖北省矿产资源开采管理条例,,,,,第三十条 当事人对行政处罚决定不服的可依法申请复议或者向人民法院起诉逾期不申请复议、不起诉又不履行处罚决定的由作出处罚决定的机关申请人民法院强制执行。
湖北省矿产资源开采管理条例,,,,,第三十一条 采矿权权属纠纷由有关地质矿产管理部门组织当事人协商解决协商不成的由原发证机关的上一级机关裁定。
湖北省矿产资源开采管理条例,,,,,第三十二条 本条例自公布之日起施行。1986 年 12 月 11日公布的《湖北省乡镇集体矿山企业和个体采矿管理办法》同时废止。
