文件名,编,分编,章,节,内容
云南省澜沧拉祜族自治县农村公路条例,,,,,第十一条 农村公路保护用地范围内不得修建永久性建筑物和构筑物。确需修建的应当事先征求自治县交通运输行政主管部门的意见。
云南省澜沧拉祜族自治县农村公路条例,,,,,第十二条 农村公路及其用地范围内禁止下列行为
云南省澜沧拉祜族自治县农村公路条例,,,,,第十三条 农村公路的新建、改建和扩建应当符合国家规定的工程技术标准。农村公路经过村寨、田地的路段应当设置排水设施和农灌通水渠道。农村公路建设工程竣工后应当按照有关规定组织验收。
云南省澜沧拉祜族自治县农村公路条例,,,,,第十四条 自治县交通运输行政主管部门应当完善农村公路配套设施在主干道设置里程碑、界碑、指路牌等交通标志。
云南省澜沧拉祜族自治县农村公路条例,,,,,第十五条 农村公路的建设和养护需要取土、挖砂和采石的由乡镇人民政府划定地点和范围报县有关部门批准。
云南省澜沧拉祜族自治县农村公路条例,,,,,第十六条 县道和乡道公路建设需要占用农田地拆迁房屋及其设施或者清除地上附着物的应当按照有关规定给予补偿。
云南省澜沧拉祜族自治县农村公路条例,,,,,第十七条 村道建设可以采取一事一议的方式筹资筹劳但应当遵循村民自愿、量力而行的原则并按照有关法律法规的规定办理。
云南省澜沧拉祜族自治县农村公路条例,,,,,第十八条 自治县交通运输行政主管部门、乡镇人民政府应当制定农村公路重大自然灾害和突发公共事件应急预案。
云南省澜沧拉祜族自治县农村公路条例,,,,,第十九条 农村公路的绿化、美化工作县道、乡道由自治县交通运输行政主管部门负责村道由乡镇人民政府负责村居民委员会应当配合做好相关工作。农村公路用地范围内的绿化林木需要砍伐的须经自治县交通运输行政主管部门同意并报林业行政主管部门批准。
云南省澜沧拉祜族自治县农村公路条例,,,,,第二十条 农村公路的养护采取公开招投标的方式进行。自然条件特殊、养护困难的农村公路可以采用分段承包的方式进行。农村公路养护单位、组织或者个人在进行养护作业时应当设置必要的交通安全设施和安全警示标志。
云南省澜沧拉祜族自治县农村公路条例,,,,,第二十一条 在农村公路用地范围以外开山、伐木和进行其他施工作业的应当采取防护措施不得影响农村公路通行和损坏农村公路及其设施。
云南省澜沧拉祜族自治县农村公路条例,,,,,第二十二条 跨越、穿越农村公路修建桥梁、渡槽或者架设、埋设管线等设施的建设单位应当事先征得自治县交通运输行政主管部门同意影响交通安全的还须征得有关公安机关的同意。
云南省澜沧拉祜族自治县农村公路条例,,,,,第二十三条 在农村公路建设、养护和管理中作出显著成绩的单位和个人由自治县人民政府或者交通运输行政主管部门给予表彰奖励。
云南省澜沧拉祜族自治县农村公路条例,,,,,第二十四条 违反本条例规定有下列行为之一的由自治县交通运输行政主管部门给予处罚构成犯罪的依法追究刑事责任。止违法行为恢复原状赔偿损失可以并处 100 元以上 1000元以下罚款林木每棵 100 元以上 1000 元以下罚款原状并处 200 元以上 2000 元以下罚款。
云南省澜沧拉祜族自治县农村公路条例,,,,,第二十五条 当事人对行政处罚决定不服的依照《中华人民共和国行政复议法》和《中华人民共和国行政诉讼法》的规定办理。
云南省澜沧拉祜族自治县农村公路条例,,,,,第二十六条 自治县交通运输行政主管部门及有关单位的工作人员在农村公路建设、养护和管理工作中玩忽职守、徇私舞弊、滥用职权的由其所在单位或者上级主管部门给予行政处分构成犯罪的依法追究刑事责任。
云南省澜沧拉祜族自治县农村公路条例,,,,,第二十七条 本条例经自治县人民代表大会通过报云南省人民代表大会常务委员会批准由自治县人民代表大会常务委员会公布施行。自治县人民政府可以依据本条例制定实施办法。
云南省澜沧拉祜族自治县农村公路条例,,,,,第二十八条 本条例由自治县人民代表大会常务委员会负责解释。
