文件名,编,分编,章,节,内容
肇庆市农业水污染防治条例,,,,,第十一条 使用水域、滩涂从事养殖生产的依法向所在地的县市、区人民政府农业农村行政主管部门提出申请由本级人民政府核发水域滩涂养殖证。水产养殖经营者应当建立生产记录、用药记录记载养殖种类、密度、苗种来源及生长情况饲料、鱼药来源及使用情况水产养殖尾水处理设施运行情况水质变化情况等内容。市、县市、区人民政府农业农村行政主管部门应当加强对水产养殖经营者落实生产记录、用药记录的情况进行监督检查。
肇庆市农业水污染防治条例,,,,,第十二条 本市实施水产养殖用投入品使用白名单制度。水产养殖者投喂饲料、饲料添加剂或者投注药物的应当符合规范、标准。在水产养殖生产过程中不得使用农药进行清塘不得向养殖水域倾倒生产、生活垃圾。禁止在江河、湖区等特别管制水域进行围栏围网含网箱养殖、投肥投饵养殖。鼓励发展生态渔业推行不投饵滤食性、草食性鱼类增养殖模式。
肇庆市农业水污染防治条例,,,,,第十三条 水产养殖经营者应当科学确定养殖品种、规模、密度和养殖方式建设与养殖水体和生产能力相适应的尾水处理设施采取物理、生物等方法进行生态化处理确保水产养殖尾水排放符合国家和省的标准。鼓励和支持封闭式池塘养殖园区建设统一处理水产养殖尾水采取进排水改造、生物净化、种植水生蔬菜花卉等措施推进水产养殖尾水资源化利用。提倡建立长期稳定的养殖场所租赁关系并在租赁合同中对水产养殖尾水处理设施的投资、建设、运营及补偿等事项作出合理约定。
肇庆市农业水污染防治条例,,,,,第十四条 县市、区人民政府应当对污染严重的畜禽养殖密集区域、水产养殖集中连片区域制定综合整治方案组织建设本行政区域内粪污、尾水集中处理设施及综合利用设施为畜禽、水产养殖者提供社会化服务。
肇庆市农业水污染防治条例,,,,,第十五条 市、县市、区人民政府应当制定激励措施扶持规模化、标准化畜禽、水产养殖支持畜禽、水产养殖者进行标准化改造和污染防治设施建设与改造鼓励分散养殖向集约养殖方式转变。县市、区人民政府应当结合区域水环境实际推广使用生态养殖和标准化养殖技术推行数字化改造支持建设立体生态养殖系统促进对粪污、尾水等废弃物综合利用。
肇庆市农业水污染防治条例,,,,,第十六条 农业生产经营者应当科学、合理地施用化肥、农药。鼓励、支持农业生产经营者采取测土配方施肥、施用有机肥、调整种植结构等措施提升施肥效果减少化肥使用。鼓励、支持农业生产经营者使用高效低毒低残留农药推广生物、物理防治等绿色防控技术。
肇庆市农业水污染防治条例,,,,,第十七条 农业生产经营者应当妥善收集农业投入品容器及包装废弃物及时交回农业投入品容器、包装废弃物回收点不得随意处置。农业投入品生产者或者经营者应当履行农业投入品容器及包装废弃物回收义务。县市、区人民政府农业农村主管部门应当加强对农业生产经营者科学、安全使用农业投入品和合理回收、利用、处置废弃物的指导对农业投入品容器及包装废弃物处置情况开展专项检查支持和指导供销合作社建立农业投入品容器及包装废弃物回收利用和处置体系。
肇庆市农业水污染防治条例,,,,,第十八条 市、县市、区人民政府林业主管部门应当指导西江肇庆段、北江肇庆段及其主要支流、水库集水区、饮用水水源保护区、自然保护地等生态环境敏感区域的林业生产经营活动帮助经营者科学确定栽培的树种、密度及抚育方式优化林分结构种植有利于涵养水源和保持生物多样性的树木。开展植树造林、育林、采伐林木及加工、从事林下经济等经营活动应当按照相关环境保护要求科学合理地使用农业投入品和回收、利用、处置相应的废弃物。
肇庆市农业水污染防治条例,,,,,第十九条 在农村地区从事农产品初加工、设施农业、乡村旅游等经营活动应当按照国家和省的规定排放污水和处置废弃物。县市、区人民政府有关主管部门和乡镇人民政府街道办事处应当指导和监督经营者采取有效措施减少水污染。
肇庆市农业水污染防治条例,,,,,第二十条 市、县市、区人民政府应当采取财政支持和金融、科技、人才扶持等措施引导社会主体参与农业水污染防治工作。市、县市、区人民政府可以通过资金奖补等方式鼓励和支持实施下列行为的主体水净化等方法对养殖废弃物进行综合利用的养殖经营主体人单位和个人。
肇庆市农业水污染防治条例,,,,,第二十一条 市、县市、区人民政府及其相关部门应当按照规范和标准要求加强水质监测和污染物溯源对水质恶化的区域应当实施产业结构调整并开展污染治理和生态修复。市、县市、区人民政府生态环境、农业农村、水利、林业等部门应当依照职责分工加强对农业水生态环境的风险评估和安全隐患排查依法查处农业水污染的违法行为完善信息共享、联合执法、应急预警、善后处理、沟通协作等制度和机制。
肇庆市农业水污染防治条例,,,,,第二十二条 本条例下列用语的含义标准依据《中华人民共和国畜牧法《》畜禽规模养殖污染防治条例》等法律法规规定。户。弃物、果蔬废弃物、农业投入品包装废弃物、废弃农用薄膜和农业生产经营活动中废弃的其他物质。理充分杀灭病原菌、虫卵和杂草种子后作为肥料还田利用的堆肥、沼渣、沼液、肥水和商品有机肥。加剂、农用薄膜和农业生产经营活动中使用的其他物质。由养殖池塘、工厂化车间等向外环境排出的养殖水。准使用的水产养殖用兽药及其制定的《饲料原料目录》和《饲料添加剂品种目录》所列适用于水产养殖动物的物质依法获得生产许可的企业生产的饲料和饲料添加剂产品等纳入水产养殖用投入品使用白名单实施动态管理的制度。
肇庆市农业水污染防治条例,,,,,第二十三条 本条例自 2025 年 5 月 1 日起施行。
