文件名,编,分编,章,节,内容
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第十四条 玛纳斯非物质文化遗产分布地的县级以上人民政府应当按照有关规定向玛纳斯史诗代表性传承人发放补助。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第十五条 玛纳斯非物质文化遗产分布地的县级以上人民政府应当加强玛纳斯非物质文化遗产保护利用设施建设文化和旅游主管部门应当为代表性传承人提供传承场所。鼓励玛纳斯非物质文化遗产分布地的乡镇人民政府、街道办事处利用村社区公共文化服务平台开展玛纳斯非物质文化遗产展示、展演等活动。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第十六条 玛纳斯非物质文化遗产分布地的县级以上人民政府文化和旅游主管部门可以将玛纳斯非物质文化遗产相关演出、展示等纳入基本公共文化服务目录通过政府购买服务等方式组织演出。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第十七条 玛纳斯非物质文化遗产分布地的县级以上人民政府文化和旅游主管部门应当建立本行政区域内的玛纳斯非物质文化遗产项目库加强对玛纳斯非物质文化遗产文艺创作的扶持。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第十八条 鼓励和支持公民、法人和其他组织依法开展玛纳斯非物质文化遗产的挖掘、记录、整理、研究和翻译合理利用玛纳斯非物质文化遗产资源开发文化产品提供文化服务。玛纳斯非物质文化遗产翻译工作应当尊重文化传统和语言特色确保译文的真实性、准确性、完整性。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第十九条 非物质文化遗产馆、图书馆、文化馆、博物馆、档案馆、青少年活动中心、基层文化活动中心等公共机构按照各自业务范围组织开展玛纳斯非物质文化遗产的研究、收藏、展示、研学、传承等活动。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第二十条 网络平台、报刊、广播、电视等公共媒体应当通过多种方式宣传玛纳斯非物质文化遗产。鼓励和支持自媒体依法开展玛纳斯非物质文化遗产宣传。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第二十一条 鼓励和支持非物质文化遗产保护中心、玛纳斯非物质文化遗产保护研究机构、代表性传承人与旅游景区点合作在旅游景区点内开展玛纳斯非物质文化遗产演出、展示活动促进文化与旅游融合发展。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第二十二条 玛纳斯非物质文化遗产分布地的县级以上人民政府文化和旅游主管部门可以根据实际情况开展玛纳斯非物质文化遗产保护纪念活动。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第二十三条 玛纳斯非物质文化遗产分布地的县级以上人民政府文化和旅游主管部门应当在职责范围内统一组织开展玛纳斯非物质文化遗产对外交流活动采取有效措施促进玛纳斯非物质文化遗产学术理论、保护研究的国际交流与合作。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第二十四条 文化和旅游主管部门及其他有关部门工作人员在玛纳斯非物质文化遗产保护工作中滥用职权、玩忽职守、徇私舞弊的对直接负责的主管人员和其他直接责任人员依法给予处分构成犯罪的依法追究刑事责任。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第二十五条 违反本条例规定的其他行为应当承担法律责任的依照有关法律、法规执行。
新疆维吾尔自治区玛纳斯非物质文化遗产保护条例,,,,,第二十六条 本条例自 2025 年 5 月 1 日起施行。
