文件名,编,分编,章,节,内容
河北省村集体财务管理条例,,,第四章 固定资产和产品物资管理,,第二十三条 村集体经济组织或者村民委员会应当建立固定资产折旧制度。应当折旧的按规定提取折旧费提取的折旧费用于固定资产的购建更新。
河北省村集体财务管理条例,,,第四章 固定资产和产品物资管理,,第二十四条 村集体所有的固定资产、产品物资的变卖和报废处理除法律、法规另有规定的以外由村集体经济组织或者村民委员会提出意见经乡农经管理机构审查村集体经济组织成员会议或者其代表会议、村民会议或者其代表会议通过。
河北省村集体财务管理条例,,,第四章 固定资产和产品物资管理,,第二十五条 村集体经济组织或者村民委员会应当建立健全固定资产和产品物资登记、保管制度定期盘点做到帐实相符保障集体财产的安全和完整。
河北省村集体财务管理条例,,,第五章 财会人员,,第二十六条 村集体经济组织或者村民委员会应当配备会计员、出纳员根据实际需要配备保管员。会计员、出纳员不得相互兼职。村和村集体经济组织的主要负责人及其直系亲属不得在本村或者本集体经济组织担任财会人员个别人口少的行政村需由主要负责人担任财会人员时必须经乡级人民政府批准。
河北省村集体财务管理条例,,,第五章 财会人员,,第二十七条 村集体经济组织或者村民委员会的财会人员应当接受财政部门委托的农经管理机构的管理、培训和考核实行持证上岗。
河北省村集体财务管理条例,,,第五章 财会人员,,第二十八条 村集体经济组织或者村民委员会主管会计的任免和调换必须经村集体经济组织成员会议或者其代表会议、村民会议或者其代表会议通过经乡农经管理机构考核、批准报县级人民政府农业行政主管部门和财政部门备案。
河北省村集体财务管理条例,,,第五章 财会人员,,第二十九条 村集体经济组织或者村民委员会的财会人员应当依照法律、法规的规定进行会计核算实行会计监督参加本村与财务有关的会议管理本村资金筹集、使用和资产保管指导监督所属企业、事业单位的财务工作。
河北省村集体财务管理条例,,,第五章 财会人员,,第三十条 村集体经济组织或者村民委员会的财会人员应当忠于职守坚持原则依法办理会计事务抵制侵犯集体和农民合法权益的行为拒绝办理违反财经制度的收支向上级主管部门反映违反财经制度的问题不得超越职权不得谋取私利不得违反财务会计制度。
河北省村集体财务管理条例,,,第五章 财会人员,,第三十一条 村集体经济组织或者村民委员会的主要负责人应当支持财会人员履行职责保证财会人员依法行使权力。任何人不得打击报复财会人员。
河北省村集体财务管理条例,,,第五章 财会人员,,第三十二条 村集体经济组织或者村民委员会应当按照国家有关规定建立健全会计帐目和财务会计档案管理制度对财务会计档案应当妥善保管。
河北省村集体财务管理条例,,,第六章 财务监督,,第三十三条 村集体经济组织或者村民委员会应当建立民主理财小组。民主理财小组成员由村集体经济组织成员会议或者其代表会议、村民会议或者其代表会议选举关心集体、办事公道、懂得财会业务的人员组成任期三年可以连选连任。村和村集体经济组织的主要负责人及其直系亲属不得担任民主理财小组成员。民主理财小组对村集体经济组织成员会议或者其代表会议、村民会议或者其代表会议负责接受乡农经管理机构的指导。村集体经济组织或者村民委员会应当接受民主理财小组对财务管理的监督为他们履行职责提供方便不得妨碍、阻挠民主理财小组执行职务。
河北省村集体财务管理条例,,,第六章 财务监督,,第三十四条 民主理财小组的职责是动
河北省村集体财务管理条例,,,第六章 财务监督,,第三十五条 村集体经济组织或者村民委员会的财务应当公开收支帐目至少每半年逐笔张榜公布一次涉及向农户收费、罚款的项目应当分户公布接受群众的监督。
河北省村集体财务管理条例,,,第六章 财务监督,,第三十六条 村集体财务的审计工作由农经管理机构负责。乡农经管理机构对所辖村的财务每年至少审计一次县级以上人民政府农业行政主管部门每年进行抽查审计专项审计根据实际工作需要安排。
河北省村集体财务管理条例,,,第六章 财务监督,,第三十七条 村集体经济组织或者村民委员会的主要负责人和财会人员离任时民主理财小组协助乡农经管理机构对离任人员经办的财务工作进行审计。财会人员离任时应当在民主理财小组的监督下办清交接手续。
河北省村集体财务管理条例,,,第七章 法律责任,,第三十八条 违反本条例规定有下列行为之一的由乡级人民政府或者农经管理机构对责任人员进行批评教育并责令其限期改正未按规定程序办理的别保管未按时核对帐目或者未按月填写现金、存款交接单的资产的购建更新的
河北省村集体财务管理条例,,,第七章 法律责任,,第三十九条 违反本条例规定有下列行为之一的由县级人民政府农业等有关部门依据法律、法规规定的职责负责处理并对责任人员处以一百元至二千元的罚款造成损失的应予赔偿的序办理的织的主要负责人及其直系亲属担任本村本集体经济组织财会人员的或者个别人口少的行政村主要负责人未经乡级人民政府批准担任财会人员的
河北省村集体财务管理条例,,,第七章 法律责任,,第四十条 违反本条例第十三条规定公款私存、设小金库、坐支现金的村集体经济组织或者村民委员会支出现金违反本条例第十七条规定的由县级人民政府农业行政主管部门对责任人员处以违法金额百分之十至百分之三十的罚款。
河北省村集体财务管理条例,,,第七章 法律责任,,第四十一条 违反本条例第十五条规定侵占、挪用代管资金违反本条例第二十二条第一款规定的由乡级以上人民政府责令其归还并责令其对造成的损失予以赔偿责任人是国家机关工作人员的由其主管部门给予行政处分构成犯罪的依法追究刑事责任。
河北省村集体财务管理条例,,,第七章 法律责任,,第四十二条 违反本条例第十九条第二款、第二十二条第二款规定的由县级人民政府农业行政主管部门对责任人员处以担保、抵押总额百分之十的罚款造成的损失由责任人员赔偿。
河北省村集体财务管理条例,,,第七章 法律责任,,第四十三条 违反本条例第三十一条规定打击报复财会人员的按国家有关规定处理构成犯罪的依法追究刑事责任。
河北省村集体财务管理条例,,,第七章 法律责任,,第四十四条 复议机关应当在接到复议申请之日起六十日内作出复议决定。当事人对复议决定不服的可以在接到复议决定之日起十五日内向人民法院起诉。复议机关逾期不作出复议决定的当事人可以在复议期满之日起十五日内向人民法院起诉。当事人逾期不申请复议也不向人民法院起诉又不履行处罚决定的作出处罚决定的机关可以申请人民法院强制执行。
河北省村集体财务管理条例,,,第七章 法律责任,,第四十五条 国家机关的工作人员玩忽职守、滥用职权、徇私舞弊给村集体财产造成损失情节轻微的由其所在单位或者主管机关给予行政处分构成犯罪的依法追究刑事责任。
河北省村集体财务管理条例,,,第七章 法律责任,,第四十六条 村集体经济组织或者村民委员会的负责人、财会人员挪用公款、侵占集体财物的应当限期归还造成损失的应予赔偿构成犯罪的依法追究刑事责任。
河北省村集体财务管理条例,,,第八章 附 则,,第四十七条 省农业行政主管部门可以根据本条例会同财政部门制定实施办法报省人民政府批准后施行。
河北省村集体财务管理条例,,,第八章 附 则,,第四十八条 本条例自 1997 年 1 月 1 日起施行。
