文件名,编,分编,章,节,内容
贵州省产品质量监督条例,,,第二章 产品质量的监督管理,,第十二条 本省产品质量监督检查的重点是农用生产资料、建筑材料、烟、酒、药品、食品、家用电器、汽车等可能危及人体健康和人身、财产安全的产品影响国计民生的重要工业产品以及用户、消费者、有关社会团体反映有质量问题的产品。产品质量监督检查目录由省人民政府市场监督管理部门会同有关部门制定经省人民政府批准发布。
贵州省产品质量监督条例,,,第二章 产品质量的监督管理,,第十三条 产品质量监督检查实行监督抽查、定期监督检验等制度。对生产领域中列入产品质量监督检查目录的重点产品按规定实行产品质量监督抽查。对某些重要生产资料、关系国计民生及人身健康、安全的产品按规定实行定期监督检验。对流通领域中可能导致严重后果的种子、农药、农膜、化肥等重要生产资料实行必要的监督管理措施。
贵州省产品质量监督条例,,,第三章 产品质量的监督检验,,第十四条 经市、州人民政府市场监督管理部门进行计量认证、审查认可并颁发证书的检验机构为我省法定产品质量监督检验机构。
贵州省产品质量监督条例,,,第三章 产品质量的监督检验,,第十五条 法定产品质量监督检验机构承担产品质量的监督检验、公证性评价检验其在授权范围内为社会出具的检验数据和结论具备法律效力。法定产品质量监督检验机构对其检验结果负责并承担法律责任。
贵州省产品质量监督条例,,,第三章 产品质量的监督检验,,第十六条 产品质量监督检验所需样品由质量监督或监督检验人员持产品质量监督检验凭证按规定数量向受检单位随机抽取。检验后的样品除已损耗或者国家另有规定的以外均应返还受检单位。
贵州省产品质量监督条例,,,第三章 产品质量的监督检验,,第十七条 产品质量监督检查中发生的检验费用按下列规定处理
贵州省产品质量监督条例,,,第三章 产品质量的监督检验,,第十八条 法定产品质量监督检验机构必须依据法定的方法、程序和期限进行检验并将检验报告送达交办的市场监督管理部门、委托单位和受检单位。受检单位对检验报告有异议的应在收到检验报告之日起十五日内特殊产品在规定的时间内下同向交办的或其上一级市场监督管理部门书面申请复验。收到复验申请书的部门应在十日内指定有关法定产品质量监督检验机构进行复验。复验结论为终局检验结论应书面通知复验申请人。
贵州省产品质量监督条例,,,第四章 产品质量的纠纷处理,,第十九条 用户、消费者有权就产品质量问题向产品的生产者、销售者查询向市场监督管理部门及其他有关部门申诉、举报有权就因产品质量造成的人身伤害、财产损失按《产品质量法》有关损害赔偿的规定向生产者、销售者提出赔偿要求。
贵州省产品质量监督条例,,,第四章 产品质量的纠纷处理,,第二十条 因产品质量发生民事纠纷当事人应协商解决协商不成的可以申请市场监督管理部门及用户委员会、消费者协会等社会团体调解解决。
贵州省产品质量监督条例,,,第四章 产品质量的纠纷处理,,第二十一条 当事人不愿通过协商、调解解决或者协商、调解无效的可以向仲裁机构申请产品质量仲裁。
贵州省产品质量监督条例,,,第四章 产品质量的纠纷处理,,第二十二条 当事人各方没有达成仲裁协议的可以依法向人民法院提起诉讼。
贵州省产品质量监督条例,,,第五章 罚 则,,第二十三条 生产者、销售者违反本条例第三条第三项规定的责令改正没收违法所得没收违法生产、销售的产品并处违法生产、销售产品货值金额等值以下的罚款。
贵州省产品质量监督条例,,,第五章 罚 则,,第二十四条 市场监督管理部门在查处产品质量违法行为的过程中有权向有关单位和个人调查与违法行为有关的活动查阅、复制有关的发票、帐册、凭证、文件、业务函电等材料。在违法嫌疑产品或者证据可能灭失或者以后难以取得的情况下经行政机关负责人批准可以对有关物品依法先行登记保存并应当在七日内及时作出处理决定在此期间当事人或者有关人员不得销毁或者转移证据。
贵州省产品质量监督条例,,,第五章 罚 则,,第二十五条 生产者、销售者以及有关人员应接受市场监督管理部门的产品质量监督检查提供样品、有关材料及必要的工作条件不得拒绝检查不得隐匿产品和有关材料。生产者、销售者对监督检查的手段和方法有异议的可以向实施检查部门的上一级机关反映对重复检查有权拒绝。
贵州省产品质量监督条例,,,第五章 罚 则,,第二十六条 从事产品质量监督管理的国家工作人员滥用职权、玩忽职守、徇私舞弊的视情节给予处分。
贵州省产品质量监督条例,,,第五章 罚 则,,第二十七条 违反本条例规定的其他行为法律、法规有处罚规定的从其规定。
贵州省产品质量监督条例,,,第六章 附 则,,第二十八条 建设工程和军工产品不适用本条例。军工企业生产的民用产品适用本条例。
贵州省产品质量监督条例,,,第六章 附 则,,第二十九条 省人民政府可根据本条例制定实施办法。
贵州省产品质量监督条例,,,第六章 附 则,,第三十条 本条例于 1994 年 1 月 1 日起施行。
