文件名,编,分编,章,节,内容
定西市人民代表大会及其常务委员会立法程序规则,,,第三章 市人民代表大会制定地方性法规程序,,第二十八条 法规草案修改稿经市人民代表大会各代表团审议由市人民代表大会法制委员会根据各代表团的审议意见进行修改提出法规草案表决稿由大会主席团提请市人民代表大会全体会议表决由全体代表的过半数通过。
定西市人民代表大会及其常务委员会立法程序规则,,,第三章 市人民代表大会制定地方性法规程序,,第二十九条 市人民代表大会制定的地方性法规报经省人民代表大会常务委员会批准后由市人民代表大会常务委员会发布公告予以公布。
定西市人民代表大会及其常务委员会立法程序规则,,,第三章 市人民代表大会制定地方性法规程序,,第三十条 在市人民代表大会闭会期间市人民代表大会常务委员会可以对市人民代表大会制定的地方性法规进行部分补充和修改但不得同该法规的基本原则相抵触。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第三十一条 市人民代表大会常务委员会主任会议可以向市人民代表大会常务委员会提出法规案由市人民代表大会常务委员会会议审议。市人民政府、市人民代表大会各专门委员会可以向市人民代表大会常务委员会提出法规案由市人民代表大会常务委员会主任会议决定是否列入市人民代表大会常务委员会会议议程或者先交市人民代表大会有关的专门委员会审议提出报告再决定是否列入会议议程。如果市人民代表大会常务委员会主任会议认为法规案有重大问题需要进一步研究的可以建议提案人修改完善后再向市人民代表大会常务委员会提出。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第三十二条 市人民代表大会常务委员会组成人员五人以上联名可以向市人民代表大会常务委员会提出法规案由市人民代表大会常务委员会主任会议决定是否列入市人民代表大会常务委员会会议议程或者先交市人民代表大会有关的专门委员会审议提出是否列入会议议程的意见再决定是否列入会议议程。不列入会议议程的应当向市人民代表大会常务委员会会议报告或者向提案人说明。市人民代表大会专门委员会审议法规案时可以邀请提案人列席会议发表意见。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第三十三条 提请市人民代表大会常务委员会会议审议的法规案提案人应当在会议举行的三十日前提交法规草案及有关资料。列入市人民代表大会常务委员会会议议程的法规案除特殊情况外应当在会议举行前将法规草案送交市人民代表大会常务委员会组成人员。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第三十四条 市人民代表大会常务委员会会议审议法规案应当合理确定法规草案的审次和审议周期安排充足时间保证组成人员充分发表意见。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第三十五条 列入市人民代表大会常务委员会会议议程的法规案一般应当经三次会议审议后交付表决。市人民代表大会常务委员会会议第一次审议法规案在全体会议上听取提案人的说明结合市人民代表大会有关专门委员会的审议意见或者常委会有关工作机构的研究意见由分组会议进行审议。市人民代表大会常务委员会会议第二次审议法规案在全体会议上听取市人民代表大会法制委员会关于法规草案修改情况和主要问题的报告由分组会议进行审议。市人民代表大会常务委员会第三次审议法规案在全体会议上听取市人民代表大会法制委员会关于法规草案修改稿情况的报告由分组会议进行审议。根据审议意见由市人民代表大会法制委员会进行统一审议提出审议结果的报告和法规草案表决稿经常务委员会主任会议讨论通过提请全体会议表决。市人民代表大会常务委员会会议审议法规案时根据需要可以召开分组会议或者全体会议进行审议对法规案中的主要问题进行讨论。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第三十六条 列入市人民代表大会常务委员会会议议程的法规案各方面的意见比较一致的可以经两次会议审议即交付表决。法规废止案、调整事项比较单一或者部分修改的法规案各方面意见比较一致的或者遇有紧急情形的也可以经一次常务委员会会议审议后交付表决。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第三十七条 市人民代表大会常务委员会分组会议审议法规案时提案人应当派人听取意见回答询问。分组会议审议法规案时根据小组的要求有关机关、组织应当派人介绍情况。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第三十八条 列入市人民代表大会常务委员会会议议程的法规案由市人民代表大会法制委员会根据市人民代表大会常务委员会组成人员、市人民代表大会专门委员会、市人民代表大会常务委员会有关工作机构的审查意见和各方面提出的意见对法规案进行统一审议提出修改情况的报告或者审议结果报告和法规草案修改稿对重要的修改意见应当在修改情况的报告或者审议结果报告中予以说明。对市人民代表大会专门委员会、市人民代表大会常务委员会有关工作机构提出的审查意见没有采纳的应当向其反馈。市人民代表大会法制委员会审议法规案时应当邀请市人民代表大会专门委员会、市人民代表大会常务委员会有关工作机构列席会议发表意见。市人民代表大会法制委员会审议法规案时根据需要可以要求有关机关、组织派相关负责人说明情况。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第三十九条 市人民代表大会法制委员会统一审议法规案时对法规案中的重要问题分歧较大、达不成一致意见时应当向市人民代表大会常务委员会主任会议报告由市人民代表大会常务委员会主任会议作出决定。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第四十条 列入市人民代表大会常务委员会会议议程的法规案市人民代表大会法制委员会、有关的专门委员会和常务委员会工作机构应当听取各方面意见。听取意见可以采取座谈会、论证会、听证会等多种形式。并将法规草案发送有关单位和市人民代表大会常务委员会立法顾问、有关专家、基层立法联系点征求意见。列入市人民代表大会常务委员会会议议程的法规案应当在市人民代表大会常务委员会会议后将法规草案向社会公布征求意见但是经市人民代表大会常务委员会主任会议决定不公布的除外。向社会公布征求意见的时间一般不少于三十日。市人民代表大会常务委员会法制工作机构负责意见的收集、整理。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第四十一条 列入市人民代表大会常务委员会会议议程的法规案市人民代表大会常务委员会法制工作机构应当收集整理分组审议的意见和各方面提出的意见以及其他有关资料并根据需要印发市人民代表大会常务委员会会议。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第四十二条 列入市人民代表大会常务委员会会议议程的法规案在交付表决前提案人要求撤回的应当说明理由经市人民代表大会常务委员会主任会议同意并向市人民代表大会常务委员会会议报告对该法规案的审议即行终止。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第四十三条 法规案经市人民代表大会常务委员会三次会议审议后仍有重大问题需要进一步研究的由市人民代表大会常务委员会主任会议提出经市人民代表大会常务委员会全体会议同意可以暂不付表决交市人民代表大会法制委员会和有关专门委员会进一步审议。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第四十四条 列入市人民代表大会常务委员会会议审议的法规案因各方面对制定该法规的必要性、可行性等重大问题存在较大意见分歧需要搁置审议的由市人民代表大会常务委员会主任会议决定。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第四十五条 搁置审议满两年的或者经市人民代表大会常务委员会主任会议提出、市人民代表大会常务委员会全体会议同意暂不付表决经过两年没有再次列入会议议程审议的法规案由市人民代表大会常务委员会主任会议向常务委员会报告该法规案终止审议必要时可以延期审议。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第四十六条 拟提请市人民代表大会常务委员会会议表决的法规案在市人民代表大会法制委员会提出审议结果报告前市人民代表大会常务委员会工作机构可以对法规草案中主要制度规范的可行性、法规出台时机、法规实施的社会效果和可能出现的问题及可控性等进行评估。评估情况由市人民代表大会法制委员会在审议结果报告中予以说明。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第四十七条 法规草案修改稿经市人民代表大会常务委员会会议审议由市人民代表大会法制委员会根据市人民代表大会常务委员会组成人员的审议意见进行修改提出法规草案表决稿由市人民代表大会常务委员会主任会议提请市人民代表大会常务委员会全体会议表决由市人民代表大会常务委员会全体组成人员的过半数通过。法规草案表决稿经市人民代表大会常务委员会会议审议在表决前市人民代表大会常务委员会主任会议根据审议情况可以决定将个别意见分歧较大的重要条款提请市人民代表大会常务委员会单独表决。单独表决的条款经市人民代表大会常务委员会会议表决后市人民代表大会常务委员会主任会议根据单独表决的情况可以决定将法规草案表决稿交付表决也可以决定暂不付表决交市人民代表大会法制委员会和有关的专门委员会进一步审议。
定西市人民代表大会及其常务委员会立法程序规则,,,第四章 市人民代表大会常务委员会制定地方性法规程序,,第四十八条 市人民代表大会常务委员会制定的地方性法规报经省人民代表大会常务委员会批准后由市人民代表大会常务委员会发布公告予以公布。
定西市人民代表大会及其常务委员会立法程序规则,,,第五章 地方性法规的解释,,第四十九条 市人民代表大会及其常务委员会制定的地方性法规有下列情况之一的由市人民代表大会常务委员会解释依据的。
定西市人民代表大会及其常务委员会立法程序规则,,,第五章 地方性法规的解释,,第五十条 市人民政府、市监察委员会、市中级人民法院、市人民检察院和市人民代表大会专门委员会、常务委员会工作机构、县区的人民代表大会常务委员会可以向市人民代表大会常务委员会提出地方性法规解释要求。
定西市人民代表大会及其常务委员会立法程序规则,,,第五章 地方性法规的解释,,第五十一条 市人民代表大会常务委员会法制工作机构研究拟订地方性法规解释草案由市人民代表大会常务委员会主任会议决定提请市人民代表大会常务委员会会议审议。
定西市人民代表大会及其常务委员会立法程序规则,,,第五章 地方性法规的解释,,第五十二条 地方性法规解释草案经市人民代表大会常务委员会会议审议由市人民代表大会法制委员会根据市人民代表大会常务委员会组成人员的审议意见进行审议、修改提出地方性法规解释草案表决稿由市人民代表大会常务委员会全体组成人员的过半数通过。
定西市人民代表大会及其常务委员会立法程序规则,,,第五章 地方性法规的解释,,第五十三条 地方性法规解释通过后由市人民代表大会常务委员会发布公告予以公布报省人民代表大会常务委员会备案。
定西市人民代表大会及其常务委员会立法程序规则,,,第五章 地方性法规的解释,,第五十四条 市人民代表大会常务委员会的地方性法规解释同地方性法规具有同等效力。
定西市人民代表大会及其常务委员会立法程序规则,,,第六章 其他规定,,第五十五条 市人民代表大会常务委员会会议审议法规案时应当邀请相关的全国、省、市人民代表大会代表和市人民代表大会常务委员会立法顾问及基层立法联系点负责人列席会议可以组织公民旁听全体会议。市人民代表大会常务委员会法规案审议期间市人民代表大会常务委员会组成人员、市人民代表大会代表可以要求组织视察、座谈或者听证。市人民代表大会常务委员会立法顾问可以列席市人民代表大会法制委员会会议。
定西市人民代表大会及其常务委员会立法程序规则,,,第六章 其他规定,,第五十六条 向市人民代表大会及其常务委员会提出的法规案在列入会议议程前提案人有权撤回。
定西市人民代表大会及其常务委员会立法程序规则,,,第六章 其他规定,,第五十七条 交付市人民代表大会及其常务委员会全体会议表决未获得通过的法规案如果提案人认为必须制定该法规可以按照本规则规定的程序重新提出由市人民代表大会主席团或者市人民代表大会常务委员会主任会议决定是否列入会议议程。其中未获得市人民代表大会通过的法规案应当提请市人民代表大会审议决定。
定西市人民代表大会及其常务委员会立法程序规则,,,第六章 其他规定,,第五十八条 市人民代表大会常务委员会公布地方性法规的公告应当载明法规的制定机关及通过日期、批准机关及批准日期和施行日期。地方性法规通过并报经批准、公布后法规文本以及草案的说明、审议结果报告等应当及时在市人民代表大会常务委员会公报、网站以及定西日报上刊载。在市人民代表大会及其常务委员会公报上刊载的地方性法规文本为标准文本。
定西市人民代表大会及其常务委员会立法程序规则,,,第六章 其他规定,,第五十九条 经省人民代表大会常务委员会批准的地方性法规由市人民代表大会常务委员会在公布之日起十五日内将公告、法规文本、法规说明等有关备案材料报送省人民代表大会常务委员会备案。
定西市人民代表大会及其常务委员会立法程序规则,,,第六章 其他规定,,第六十条 市人民代表大会常务委员会有关工作机构在地方性法规实施满两年后组织立法后评估。评估情况向市人民代表大会常务委员会报告。
定西市人民代表大会及其常务委员会立法程序规则,,,第六章 其他规定,,第六十一条 地方性法规应当适时进行清理。法规清理按照谁起草谁清理、谁实施谁清理的要求运用动态清理、专项清理、集中清理、全面清理、法律法规规定的清理等方式进行。清理情况的报告送市人民政府司法行政部门、常务委员会有关工作机构和常务委员会法制工作机构由常务委员会法制工作机构汇总后向常务委员会主任会议报告。
定西市人民代表大会及其常务委员会立法程序规则,,,第六章 其他规定,,第六十二条 市人民代表大会及其常务委员会制定的地方性法规的修改和废止程序适用本规则第三章、第四章的规定。地方性法规部分条文被修改的应当全文公布修改后的文本。
定西市人民代表大会及其常务委员会立法程序规则,,,第六章 其他规定,,第六十三条 市人民代表大会常务委员会应当加强立法宣传工作通过多种形式发布立法信息、介绍情况、回应关切。
定西市人民代表大会及其常务委员会立法程序规则,,,第七章 附 则,,第六十四条 本规则自公布之日起施行。
