文件名,编,分编,章,节,内容
云南省楚雄彝族自治州恐龙化石保护条例,,,第二章 发掘与收藏,,第二十一条 自治州行政区域内具备条件的国有博物馆、高等院校和企业依法设立的博物馆经批准可以收藏恐龙化石但其收藏的恐龙化石属于国家所有不因收藏单位的变更或者终止而改变其所有权。收藏单位应当建立本单位收藏的恐龙化石档案并将收藏档案和每年新增的恐龙化石档案报所在地县市人民政府国土资源主管部门和文化主管部门备案。收藏单位不得擅自将其收藏或者持有的恐龙化石转让、交换、赠与给非收藏单位、个人及外国组织和个人。
云南省楚雄彝族自治州恐龙化石保护条例,,,第二章 发掘与收藏,,第二十二条 自治州鼓励个人将持有的恐龙化石捐赠给本行政区域内的收藏单位和研究机构受赠单位和研究机构应当对捐赠者给予奖励。禁止买卖、贩运、质押或者出租恐龙化石。
云南省楚雄彝族自治州恐龙化石保护条例,,,第二章 发掘与收藏,,第二十三条 公安和工商行政管理等部门依法没收的恐龙化石应当逐一造册登记、妥善保管并在结案后三十日内移交同级国土资源主管部门国土资源主管部门应当及时将恐龙化石移交自治州行政区域内具备收藏条件的收藏单位收藏。
云南省楚雄彝族自治州恐龙化石保护条例,,,第三章 开发与利用,,第二十四条 自治州人民政府鼓励利用自治州行政区域内的恐龙化石资源开展科学研究、文化交流、科普宣传和旅游观光等活动。
云南省楚雄彝族自治州恐龙化石保护条例,,,第三章 开发与利用,,第二十五条 开发利用恐龙化石资源应当经自治州人民政府同意并按规定办理相关手续。
云南省楚雄彝族自治州恐龙化石保护条例,,,第三章 开发与利用,,第二十六条 因科研教学、文化交流和科普展示等需要将恐龙化石运送到自治州行政区域外的应当报自治州人民政府国土资源主管部门审查并按规定办理相关手续。需要利用恐龙化石到境外进行科研教学、文化交流、科普展示等活动的应当按国家有关规定办理相关手续。
云南省楚雄彝族自治州恐龙化石保护条例,,,第三章 开发与利用,,第二十七条 申请将恐龙化石运送到自治州行政区域外的应当提供以下资料者科普展示等活动相关的合同文本
云南省楚雄彝族自治州恐龙化石保护条例,,,第三章 开发与利用,,第二十八条 恐龙化石在自治州行政区域外停留时间一般不得超过六个月因特殊情况确需延长停留时间的应当在停留期限届满六十日前报原批准机关办理延期手续。但延期停留的时间最长不得超过六个月。
云南省楚雄彝族自治州恐龙化石保护条例,,,第三章 开发与利用,,第二十九条 境外研究机构到自治州行政区域内进行恐龙化石学术性考察与研究应当经自治州人民政府国土资源主管部门同意并按照国家有关规定办理相关手续。
云南省楚雄彝族自治州恐龙化石保护条例,,,第三章 开发与利用,,第三十条 自治州人民政府国土资源主管部门和文化主管部门应当对出入自治州行政区域的恐龙化石进行审核、查验并协助承办科研教学、文化交流、科普展示的单位对恐龙化石进行全程安全监管。在承办科研教学、文化交流、科普展示的过程中禁止调换和损坏恐龙化石。
云南省楚雄彝族自治州恐龙化石保护条例,,,第四章 法律责任,,第三十一条 违反本条例规定有下列行为之一的由县级以上国土资源主管部门予以处罚构成犯罪的依法追究刑事责任。为没收实物和违法所得并处 20 万元以上 50 万元以下罚款。未按照批准方案发掘、采集恐龙化石的责令限期改正情节严重的撤销批准发掘、采集的决定限期移交逾期不移交或者造成恐龙化石损毁的处 10 万元以上 50 万元以下罚款逾期不改正的处 5 万元以上 10 万元以下罚款规定备案的责令限期改正逾期不改正的没收恐龙化石并处 5000 元以上 2 万元以下罚款化石转让、交换、赠与给非收藏单位、个人或者外国组织、个人的责令限期追回有违法所得的没收违法所得对单位并处 10 万元以上 50 万元以下罚款换和损坏恐龙化石的责令停止违法行为并处 5 万元以上 50万元以下罚款的责令限期追回并处 5 万元以上 20 万元以下罚款。
云南省楚雄彝族自治州恐龙化石保护条例,,,第四章 法律责任,,第三十二条 买卖、贩运、质押或者出租恐龙化石的由县级以上工商行政管理部门责令改正没收违法所得并处 5 万元以上 20 万元以下罚款构成犯罪的依法追究刑事责任。
云南省楚雄彝族自治州恐龙化石保护条例,,,第四章 法律责任,,第三十三条 当事人对行政处罚决定不服的依照《中华人民共和国行政复议法》和《中华人民共和国行政诉讼法》的规定办理。
云南省楚雄彝族自治州恐龙化石保护条例,,,第四章 法律责任,,第三十四条 国土资源主管部门和其他有关部门的工作人员在恐龙化石保护管理工作中玩忽职守、滥用职权、徇私舞弊的由其所在单位或者上级主管部门给予处分构成犯罪的依法追究刑事责任。
云南省楚雄彝族自治州恐龙化石保护条例,,,第五章 附则,,第三十五条 本条例经自治州人民代表大会审议通过报云南省人民代表大会常务委员会审议批准由自治州人民代表大会常务委员会公布施行。自治州人民政府可以根据本条例制定实施办法。
云南省楚雄彝族自治州恐龙化石保护条例,,,第五章 附则,,第三十六条 本条例由自治州人民代表大会常务委员会负责解释。
