文件名,编,分编,章,节,内容
三亚市白鹭公园保护管理规定,,,,,第十一条 公园管理机构应当建立健全公园管理制度认真做好公园日常维护管理工作并接受相关行政主管部门的监督、检查和指导。
三亚市白鹭公园保护管理规定,,,,,第十二条 根据《声环境质量标准》309620081 类标准在白鹭公园内6002200 时段噪声控制在 55 分贝以下2200 至次日 600 时段噪声控制在 45 分贝以下。
三亚市白鹭公园保护管理规定,,,,,第十三条 严格控制在白鹭公园内开设的商业服务摊点的种类、规模和数量。白鹭公园内开设的商业服务摊点应当符合白鹭公园规划。商业服务摊点应当依法经营服从白鹭公园管理机构的管理。
三亚市白鹭公园保护管理规定,,,,,第十四条 公园管理机构应当制定安全管理制度和应急预案加强安全管理落实安全防范和应急措施保障游人安全。公园管理机构应当按规定做好防风、防雷、防汛和用电安全等工作及时处理枯枝危树配备消防和抢救器材并定期保养、更新。
三亚市白鹭公园保护管理规定,,,,,第十五条 在白鹭公园内开展文化、体育、娱乐等活动应当服从公园管理机构的管理。活动结束后应当及时清理场地拆除临时设施将公园景观、绿地以及各类设施恢复原状。在白鹭公园内开展的各类活动组织者应当落实安全保障措施确保活动人员人身、财产安全。
三亚市白鹭公园保护管理规定,,,,,第十六条 严格控制在白鹭公园内举办大型群众性活动。确需举办的举办者应当制订活动安全工作方案和相应安全保障措施并按照有关规定办理审批手续。
三亚市白鹭公园保护管理规定,,,,,第十七条 除下列车辆外其他机动车辆和电动自行车不得进入公园前款规定的车辆应当按照公园管理机构的要求行驶和停放并注意安全。
三亚市白鹭公园保护管理规定,,,,,第十八条 游人应当文明游园爱护白鹭公园的生态环境和设施遵守白鹭公园管理规定。
三亚市白鹭公园保护管理规定,,,,,第十九条 白鹭公园内禁止下列行为爆竹涂写、刻划、张贴、悬挂果皮果核等废弃物及其他不文明行为行为。
三亚市白鹭公园保护管理规定,,,,,第二十条 违反本规定第九条第一款规定或者第三款规定侵占白鹭公园用地或者临时占用白鹭公园用地逾期不还的由市园林行政管理部门责令限期退出恢复原状并按照临时占用绿地面积处每日每平方米 50 元以上 100 元以下的罚款造成相关设施损坏的应当承担赔偿责任。
三亚市白鹭公园保护管理规定,,,,,第二十一条 违反本规定第十条规定擅自在白鹭公园内建设与公园功能无关的建筑物、构筑物及临时设施的按照《海南省查处违法建筑若干规定》的规定处罚。
三亚市白鹭公园保护管理规定,,,,,第二十二条 违反本规定第十二条规定噪声超过标准的由公安机关予以警告拒不改正的处 200 元以上 500 元以下的罚款。
三亚市白鹭公园保护管理规定,,,,,第二十三条 违反本规定第十三条第二款规定擅自在白鹭公园内开设商业服务摊点的由市园林行政管理部门责令迁出或者拆除并处 500 元以上 5000 元以下的罚款造成损失的依法赔偿损失。违反本规定第十三条第三款规定商业服务摊点不服从白鹭公园管理机构管理的由市园林行政管理部门给予警告责令改正可以处 500 元以上 5000 元以下的罚款情节严重的市园林行政管理部门可以提请工商行政管理部门吊销其营业执照。
三亚市白鹭公园保护管理规定,,,,,第二十四条 违反本规定第十五条第一款规定在白鹭公园内开展文化、体育、娱乐等活动不服从白鹭公园管理机构管理的由市园林行政管理部门处 100 元以上 500 元以下的罚款。
三亚市白鹭公园保护管理规定,,,,,第二十五条 违反本规定第十七条规定擅自将机动车辆、电动自行车驶入白鹭公园内的由市园林行政管理部门处 200 元以上 1000 元以下的罚款。
三亚市白鹭公园保护管理规定,,,,,第二十六条 违反本规定第十九条规定有下列行为之一的由市园林行政管理部门责令改正拒不改正的按照下列规定予以处罚构成治安管理行为的依照《中华人民共和国治安管理处罚法》的有关规定处罚该树木花草或者设备设施价值 3 倍的罚款有违法所得的没收违法所得上 5000 元以下的罚款下的罚款爆竹擅自在自然景物、园林建筑、雕塑及各类设施上攀爬、涂写、刻划的处 50 元以上 200 元以下的罚款乱扔烟头、果皮果核等废弃物的处 50 元以上 100 元以下的罚款。
三亚市白鹭公园保护管理规定,,,,,第二十七条 违反本规定本规定未设定处罚相关法律、法规已有处罚规定的依照其规定处罚。
三亚市白鹭公园保护管理规定,,,,,第二十八条 本规定规定由市园林行政管理部门处理的行政违法行为根据国务院相对集中行政处罚权的规定已经确定集中由市综合行政执法部门处理的从其规定。
三亚市白鹭公园保护管理规定,,,,,第二十九条 园林行政管理部门、白鹭公园管理机构和相关行政管理部门及其工作人员在白鹭公园保护管理工作中玩忽职守、滥用职权、徇私舞弊的由其上级主管部门、监察机关对直接负责的主管人员和其他直接责任人员依法给予处分构成犯罪的依法追究刑事责任。
三亚市白鹭公园保护管理规定,,,,,第三十条 本规定具体应用问题由市人民政府负责解释。
三亚市白鹭公园保护管理规定,,,,,第三十一条 本规定自 2015 年 12 月 1 日起施行。
