文件名,编,分编,章,节,内容
贵州省铁路安全管理条例,,,第二章 安全责任,,第十一条 交通运输主管部门应当协调做好跨越航道的铁路桥梁区域、责任范围内上跨铁路道路桥梁和道路铁路并行路段安全防护设施风险管理和隐患排查整治等安全管理工作设置并维护责任范围内下穿铁路桥梁、涵洞的防撞设施、道路限高限宽标志依法与铁路监督管理机构共同做好铁路道口安全监督管理。
贵州省铁路安全管理条例,,,第二章 安全责任,,第十二条 自然资源主管部门应当加强铁路沿线规划管理将铁路线路、车站、枢纽及其他有关设施的规划纳入国土空间规划依法做好铁路沿线山体滑坡等地质灾害防治。
贵州省铁路安全管理条例,,,第二章 安全责任,,第十三条 住房城乡建设主管部门或者城市管理部门应当加强铁路沿线房屋建筑和市政基础设施工程、城市道路与铁路交叉工程建设的管理城镇规划区内铁路沿线两侧高大烟囱彩钢瓦、石棉瓦等采用轻质物体搭建的建筑物、构筑物安全隐患问题排查整治上跨铁路城市道路桥梁的安全运行管理。
贵州省铁路安全管理条例,,,第二章 安全责任,,第十四条 农业农村主管部门应当对铁路沿线农业产业进行合理规划做好农用薄膜、塑料大棚等农业种植、养殖设施对铁路运输安全的隐患排查整治。
贵州省铁路安全管理条例,,,第二章 安全责任,,第十五条 应急管理部门应当与铁路监督管理机构建立信息通报制度和安全生产协调机制依法做好铁路沿线危险化学品、烟花爆竹生产、储存、销售企业的安全监督管理。
贵州省铁路安全管理条例,,,第二章 安全责任,,第十六条 生态环境主管部门负责监督管理铁路沿线生态环境污染防治。
贵州省铁路安全管理条例,,,第二章 安全责任,,第十七条 教育主管部门应当将铁路安全知识纳入学生安全教育内容将爱路护路教育与平安校园建设相结合增强学生铁路安全防护意识。
贵州省铁路安全管理条例,,,第二章 安全责任,,第十八条 林业主管部门负责指导开展铁路沿线森林火灾巡护、火源管理和火情早期处理协助铁路运输企业开展森林火灾隐患排查整治协助铁路监督管理机构指导、协调和监督危及铁路安全的林木处置。
贵州省铁路安全管理条例,,,第二章 安全责任,,第十九条 公安机关负责维护车站、列车等场所和铁路沿线的治安秩序建立健全铁路治安预警防范、应急处置等机制依法制止、查处危及铁路安全的违法行为。
贵州省铁路安全管理条例,,,第二章 安全责任,,第二十条 发展改革、工业和信息化、财政、水利、能源等有关主管部门和单位按照各自职责依法做好铁路安全管理工作。
贵州省铁路安全管理条例,,,第二章 安全责任,,第二十一条 铁路沿线县级以上人民政府有关部门发现铁路安全隐患属于职责范围内的应当依法责令有关单位或者个人立即排除不属于职责范围内的应当立即通报铁路运输企业或者铁路监督管理机构依法处理。
贵州省铁路安全管理条例,,,第三章 建设安全,,第二十二条 铁路建设工程的勘察、设计、施工、监理单位应当按照法律、行政法规关于建设工程质量和安全管理的规定执行国家标准、行业标准和技术规范。铁路勘察、设计阶段应当加强地质灾害危险性评估工作尽量避开地质灾害隐患威胁无法避让的应当在设计、建设阶段及时采取治理措施排除地质灾害隐患风险为铁路建设及运营提供安全环境。
贵州省铁路安全管理条例,,,第三章 建设安全,,第二十三条 新建、改建道路、轨道交通、渡槽、渠道、航道、管线等设施与铁路交叉的建设单位应当在施工前与铁路运输企业协商一致并优先选择下穿铁路方案签订安全管理协议。铁路运输企业应当自收到征求意见方案之日起 20 日内回复意见。新建、改建铁路与道路、轨道交通、渡槽、渠道、航道、管线等设施交叉的铁路建设单位应当事先与道路等设施经营管理单位协商一致签订安全管理协议。
贵州省铁路安全管理条例,,,第三章 建设安全,,第二十四条 铁路与道路相互交叉的安全防护设施和警示标志的设置、管理及维护所需费用的承担按照下列原则确定理的原则协商确定过既有标准建设所增加的费用由铁路方承担过既有标准建设所增加的费用由道路方承担。铁路方建设的安全防护设施和警示标志按照规定移交道路管理部门或者道路经营企业维护、管理。
贵州省铁路安全管理条例,,,第三章 建设安全,,第二十五条 铁路建设工程竣工后存在可能影响铁路安全的弃土、便道、防护设施及其他临时建筑物、构筑物铁路建设单位或者相关责任人应当立即清除或者恢复原状。
贵州省铁路安全管理条例,,,第四章 线路安全,,第二十六条 铁路沿线县级以上人民政府、铁路监督管理机构应当依法组织划定铁路线路安全保护区并向社会公告。既有铁路线路需在铁路用地范围外划定铁路线路安全保护区但尚未划定并公告的县级以上人民政府应当在收到铁路建设单位或者铁路运输企业提供的方案之日起 20 日内按照保障铁路运输安全和节约用地的原则组织有关铁路监督管理机构、县级以上人民政府自然资源等部门划定并公告。县级以上人民政府书面确认铁路线路安全保护区平面图后铁路建设单位或者铁路运输企业应当及时组织实施并设立标桩。
贵州省铁路安全管理条例,,,第四章 线路安全,,第二十七条 禁止在铁路线路安全保护区内实施以下危及铁路安全的行为设施未经铁路运输企业同意或者未签订安全协议禁止在铁路线路安全保护区内实施以下危及铁路安全的行为其他危及铁路安全的物质彩灯、标识。
贵州省铁路安全管理条例,,,第四章 线路安全,,第二十八条 铁路运输企业发现铁路线路安全保护区内既有建筑物、构筑物、供水、油气输送等管道或者光电缆等设施危及铁路安全的应当及时告知产权人或者管理人采取必要的安全防护措施所产生的费用按照国家有关规定给予补偿。产权人或者管理人拒绝采取安全防护措施或者采取安全防护措施后仍不能保证铁路安全的由所在地县级人民政府依法处理。
贵州省铁路安全管理条例,,,第四章 线路安全,,第二十九条 在铁路线路安全保护区内进行下列行为应当在施工前与铁路运输企业协商一致并签订安全管理协议铁路运输企业应当派员对施工现场实行安全监督筑物、构筑物地基加固电力和通信线路对危及铁路安全或者未与铁路运输企业协商一致进行施工作业的铁路运输企业应当立即制止并采取安全防护措施无法制止的应当及时向所在地县级人民政府、铁路监督管理机构报告县级人民政府、铁路监督管理机构应当及时依法处理。情况紧急危及铁路安全时铁路运输企业可以先行采取应急处置措施由此产生的费用由责任人承担。
贵州省铁路安全管理条例,,,第四章 线路安全,,第三十条 在铁路桥梁用地范围内不得擅自搭建影响铁路安全的建筑物、构筑物不得擅自设置停车场、建立仓储、开设商铺、进行加工生产等活动。
贵州省铁路安全管理条例,,,第四章 线路安全,,第三十一条 铁路线路两侧各 50 米范围内的废品收购站两侧各 500 米范围内的彩钢瓦、石棉瓦、树脂瓦、简易房、塑料薄膜、防尘网、广告牌等轻质物体其产权人或者管理人应当加强管理采取必要的安全防护措施防止危及铁路安全。铁路运输企业发现危及铁路安全的应当及时告知产权人或者管理人采取措施消除安全隐患。产权人或者管理人拒绝采取安全防护措施或者采取安全防护措施后仍然危及铁路安全的由所在地县级人民政府依法处理。在铁路线路两侧新建风力发电等设施应当满足国家有关规定的安全防护距离。
贵州省铁路安全管理条例,,,第四章 线路安全,,第三十二条 县级以上人民政府有关部门在铁路线路安全保护区外两侧各 30 米范围内审批建造高层建筑物、构筑物的应当征求铁路运输企业的意见。铁路运输企业应当自收到征求意见之日起 20 日内回复。
贵州省铁路安全管理条例,,,第四章 线路安全,,第三十三条 在铁路线路安全保护区外两侧新建杆塔、烟囱等设施产权人或者管理人应当确保设施倒伏后不进入铁路建筑限界内。铁路线路安全保护区外两侧各 100 米范围内既有杆塔、烟囱等设施产权人或者管理人应当加强管理防止危及铁路安全。铁路运输企业发现危及铁路安全的应当及时告知产权人或者管理人采取措施消除安全隐患所产生的费用按照国家有关规定给予补偿。产权人或者管理人拒绝采取安全防护措施或者采取安全防护措施后仍然危及铁路安全的铁路运输企业应当及时向所在地县级人民政府有关部门报告由县级人民政府有关部门依法处理。
贵州省铁路安全管理条例,,,第四章 线路安全,,第三十四条 铁路运输企业应当加强对铁路线路安全保护区外两侧各 50 米范围内林木的巡查对涉及高大林木可能倒伏危及铁路安全的应当及时告知产权人或者管理人采取措施消除安全隐患林业主管部门应当督促产权人或者管理人配合开展林木处置工作。对采取安全措施所产生的费用按照国家有关规定给予补偿。在该土地上自然生长或者再行种植可能危及铁路安全的林木应当予以砍伐不予补偿。
贵州省铁路安全管理条例,,,第四章 线路安全,,第三十五条 在铁路电力线路导线两侧各 500 米范围内禁止升放风筝、气球、孔明灯等低空飘浮物体以及无人驾驶航空器、动力伞、小航空器等低空飞行物体。确因现场勘查、施工作业需要飞行无人驾驶航空器的应当遵守国家有关规定并采取必要的安全防范措施提前通知铁路运输企业。
贵州省铁路安全管理条例,,,第四章 线路安全,,第三十六条 在铁路隧道上方中心线两侧各 200 米范围内进行新建山塘、水库、堤坝开挖河道、干渠打井取水钻探、采空等可能影响隧道安全的施工作业建设单位应当在施工前与铁路运输企业协商一致并签订安全管理协议采取措施防止危及铁路安全。
贵州省铁路安全管理条例,,,第四章 线路安全,,第三十七条 铁路沿线县级人民政府、铁路运输企业应当依法加强铁路沿线既有人行通道、道口、铁路用地范围内未封闭路段的安全管理工作设置警示标志和设施构建安全信息共享机制维护铁路安全及公民财产安全。
贵州省铁路安全管理条例,,,第四章 线路安全,,第三十八条 在城镇或者人口密集等事故多发区域需要对铁路路段实施全封闭管理的由铁路运输企业与所在地县级人民政府共同商定。铁路运输企业应当加强对铁路封闭设施的管控发现问题及时依法处理不能处理的立即依法报告铁路监督管理机构和所在地县级人民政府及时消除安全隐患。既有铁路影响公民生产生活或者存在安全隐患确需增设通道的由所在地县级人民政府与铁路运输企业共同规划、建设并协商明确建设费用和日常维护责任。对于产权不清、管理主体不明的上跨铁路桥梁、渡槽、管线和下穿铁路涵洞等穿越铁路的设施由所在地县级以上人民政府组织有关部门与铁路运输企业协商依法确定维护、管理单位签订安全管理协议落实安全管理责任。
贵州省铁路安全管理条例,,,第四章 线路安全,,第三十九条 铁路运输企业应当会同所在地县级人民政府自然资源主管部门定期开展铁路地质灾害风险隐患排查。因工程建设等人为活动引发危及铁路安全的地质灾害风险隐患按照谁引发、谁治理的原则由责任单位进行整治因自然因素造成的由县级人民政府、铁路运输企业按照有关规定进行整治。
贵州省铁路安全管理条例,,,第五章 运营安全,,第四十条 铁路运输企业应当按照法律、行政法规和国家有关规定制定铁路运输安全管理制度完善相关作业程序保障铁路旅客和货物运输安全。铁路运输企业应当在客货运输、生产设备管理等方面应用大数据、区块链、云计算、物联网、人工智能等信息技术实现运输生产及设备管理等智能辅助决策。
贵州省铁路安全管理条例,,,第五章 运营安全,,第四十一条 铁路运输企业应当履行安全检查主体责任对进入铁路车站的人员、物品进行安全检查并有权拒绝不接受安全检查的旅客进站乘车和托运行李物品。
贵州省铁路安全管理条例,,,第五章 运营安全,,第四十二条 铁路运输企业应当在列车、车站等场所公告铁路安全管理制度。旅客以及其他人员进出站、乘车应当遵守铁路安全管理制度服从铁路运输企业管理文明乘车、安全乘车。旅客应当按照有效乘车凭证载明的时间、席别、座卧席乘车。旅客无票、越站乘车的由铁路运输企业按照有关规定处理列车超员影响铁路安全时铁路运输企业有权要求无票、越站乘车旅客下车。无民事行为能力人、限制民事行为能力人进出站及乘车其监护人或者陪同人员应当加强监护共同维护运营安全秩序。
贵州省铁路安全管理条例,,,第五章 运营安全,,第四十三条 铁路运输企业应当加强控制吸烟宣传教育。禁止在铁路运输企业划定的禁烟区域吸烟。
贵州省铁路安全管理条例,,,第五章 运营安全,,第四十四条 铁路运输企业应当按照有关规定建立健全铁路旅客、行包托运人征信管理制度。铁路运输中介、快递物流、代理机构等单位应当按照规定落实实名制登记、开箱验视、货物安检等职责。有关部门对其辖区内的物流运输场所应当加强监督检查。
贵州省铁路安全管理条例,,,第五章 运营安全,,第四十五条 在铁路运输高峰期或者地质灾害、恶劣天气条件下铁路运输企业应当采取必要的安全应急管理措施加强铁路运输安全检查确保运输安全。铁路沿线县级以上人民政府应当启动应急协调机制及时向铁路运输企业通报地质灾害、恶劣天气的相关信息组织有关单位共同做好应急处置工作。
贵州省铁路安全管理条例,,,第五章 运营安全,,第四十六条 无线电主管部门应当对铁路沿线的电磁环境进行重点保护健全铁路沿线的无线电监测网络铁路运输企业应当予以配合。任何单位和个人不得干扰铁路运营指挥调度无线电频率的正常使用铁路运输企业发现无线电台站干扰铁路运营指挥调度无线电频率的应当立即采取排查措施并报告无线电主管部门、铁路监督管理机构无线电主管部门、铁路监督管理机构应当依法排除干扰。
贵州省铁路安全管理条例,,,第五章 运营安全,,第四十七条 铁路沿线县级以上人民政府应当与铁路运输企业建立社会治安、反恐怖工作等联防联控机制将铁路车站广场、沿线视频监控纳入当地公共安全视频联网应用公安机关、铁路运输企业应当制定防范和应对处置恐怖活动的预案、措施。
贵州省铁路安全管理条例,,,第五章 运营安全,,第四十八条 禁止实施下列危及铁路运营秩序和铁路安全的行为上下列车者进入设备管理和行车调度等工作场所作人员或者拒绝服从防疫安全规定影响列车运行和铁路行车烟雾报警的物品
贵州省铁路安全管理条例,,,第六章 法律责任,,第四十九条 违反本条例第二十七条第一款第一项、第二项、第三项规定的由铁路监督管理机构责令改正对单位可处以5 万元以下罚款对个人可处以 2000 元以下罚款。违反本条例第二十七条第一款第四项规定焚烧秸秆、垃圾的由县级人民政府确定的监督管理部门责令改正对单位处以1 万元以上 10 万元以下罚款对个人处以 500 元以上 2000 元以下罚款。违反本条例第二十七条第一款第四项规定燃放烟花、焰火的由公安机关责令停止燃放处以 100 元以上 500 元以下罚款构成违反治安管理行为的依法给予治安管理处罚。违反本条例第二十七条第一款第五项、第六项规定的由公安机关责令改正对单位处以 1 万元以上 5 万元以下罚款对个人处以 500 元以上 2000 元以下罚款。违反本条例第二十七条第二款规定的由铁路监督管理机构责令改正可处以 10 万元以下罚款。
贵州省铁路安全管理条例,,,第六章 法律责任,,第五十条 违反本条例第三十五条规定的由公安机关责令改正对单位处以 1 万元以上 5 万元以下罚款对个人处以 500 元以上 1000 元以下罚款。
贵州省铁路安全管理条例,,,第六章 法律责任,,第五十一条 违反本条例第四十八条第一项、第二项、第三项、第五项、第六项规定的由公安机关责令改正对单位处以 1 万元以上5 万元以下罚款对个人处以 500 元以上 1000 元以下罚款。违反本条例第四十八条第四项规定的由公安机关责令改正处以警告或者 200 元以下罚款。
贵州省铁路安全管理条例,,,第六章 法律责任,,第五十二条 各级人民政府、有关主管部门及其工作人员在铁路安全管理工作中玩忽职守、滥用职权、徇私舞弊的对直接负责的主管人员和其他直接责任人员依法给予处分。铁路监督管理机构及其工作人员未依法履行铁路安全监督管理职责的按照《铁路安全管理条例》的有关规定处理。
贵州省铁路安全管理条例,,,第六章 法律责任,,第五十三条 违反本条例规定的其他行为法律、法规有处罚规定的从其规定。
贵州省铁路安全管理条例,,,第七章 附 则,,第五十四条 专用铁路、铁路专用线的安全管理参照本条例的规定执行。
贵州省铁路安全管理条例,,,第七章 附 则,,第五十五条 本条例自 2022 年 1 月 1 日起施行。
