文件名,编,分编,章,节,内容
海口市城镇园林绿化条例,,,第三章 保护和管理,,第二十七条 严格限制砍伐树木。树木有下列情形之一9的经批准可以砍伐的
海口市城镇园林绿化条例,,,第三章 保护和管理,,第二十八条 申请砍伐树木的按照下列规定审批主管部门批准民政府批准并报省建设行政主管部门备案建设行政主管部门批准。园林绿化行政主管部门审批或报批前应当将砍伐原因和株数在砍伐现场公示接受公众监督现场公示的时间应当不少于五个工作日必要时应当组织专家进行论证或者召开听证会听取社会公众意见。
海口市城镇园林绿化条例,,,第三章 保护和管理,,第二十九条 建设单位和施工单位应当对施工现场内的树木、绿地以及绿化设施等进行严格保护不得损坏。10
海口市城镇园林绿化条例,,,第三章 保护和管理,,第三十条 禁止下列损坏城市绿化及其设施的行为饰或者堆放杂物绿地内的其他附属设施及其他农作物
海口市城镇园林绿化条例,,,第三章 保护和管理,,第三十一条 居住区内的树木生长影响居民采光、通风和居住安全居民提出修剪请求的绿地养护管理单位应当在三个工作日内组织修剪。电力、电讯、建筑、燃气、市政、交通等管理部门因施工、维护管线安全使用或者保证道路交通安全等原因需要修剪树木的可以向园林绿化行政主管部门提出修剪请求园11林绿化行政主管部门应当在五个工作日内组织修剪。因不可抗力原因致使树木倾倒危及公共安全的有关单位可以先行修剪树木或者采取其他处理措施但应当在二十四小时内向园林绿化行政主管部门和绿地养护管理单位报告。采取砍伐、移植处理措施的应当在三个工作日内向园林绿化行政主管部门补办审批手续。
海口市城镇园林绿化条例,,,第三章 保护和管理,,第三十二条 绿地养护管理按照下列规定分工负责绿地由市、区园林绿化行政主管部门和镇人民政府、街道办事处负责养护管理负责养护管理服务企业负责养护管理人所有并由其养护管理前款规定以外的绿地由市、区人民政府依法确定养护管理单位。
海口市城镇园林绿化条例,,,第三章 保护和管理,,第三十三条 绿地建设和养护责任单位应当按照城镇绿化建设和养护管理技术规范进行建设和养护管理。植物受损或死亡的由养护责任人及时修护、补种或者更换。12
海口市城镇园林绿化条例,,,第三章 保护和管理,,第三十四条 市、区园林绿化行政主管部门、镇人民政府、街道办事处和绿地养护管理单位应当建立、健全管理制度加强对城镇绿化的养护、检查、监督和管理保持树木花草繁茂和绿化设施完好。
海口市城镇园林绿化条例,,,第三章 保护和管理,,第三十五条 市、区园林绿化行政主管部门应当制定台风应急预案落实防风措施加强台风防御工作和台风后园林绿化修复工作防止和减轻台风对园林绿化的损害。
海口市城镇园林绿化条例,,,第三章 保护和管理,,第三十六条 市、区园林绿化行政主管部门应当加强对园林绿化企业及其从业人员的监督和管理建立园林绿化企业诚信管理制度并及时向社会公布有关信息。
海口市城镇园林绿化条例,,,第三章 保护和管理,,第三十七条 市园林绿化行政主管部门可以依法将其行使的行政许可委托区园林绿化行政主管部门行使。
海口市城镇园林绿化条例,,,第四章 法律责任,,第三十八条 违反本条例的行为本条例未设定处罚但其他法律、法规已设定处罚规定的依照有关法律、法规的规定处罚。
海口市城镇园林绿化条例,,,第四章 法律责任,,第三十九条 违反本条例第十三条规定建设工程项目竣工验收时未达到核定的绿地率标准的由综合行政执法部门责令限期改正并按照不足绿地面积数处每平方米五百元以上一千元以下的罚款。
海口市城镇园林绿化条例,,,第四章 法律责任,,第四十条 违反本条例第十八条规定未取得相应资质13擅自从事园林绿化设计和监理的由综合行政执法部门责令停止设计和监理没收违法所得并可处一万元以上三万元以下的罚款。
海口市城镇园林绿化条例,,,第四章 法律责任,,第四十一条 违反本条例第二十二条、第二十三条规定非法占用城镇绿地的或者虽经批准临时占用绿地但逾期未退还的由综合行政执法部门责令限期退还恢复原状并按照临时占用绿地面积处每日每平方米五十元以上一百元以下的罚款造成损失的依法承担赔偿责任。
海口市城镇园林绿化条例,,,第四章 法律责任,,第四十二条 违反本条例第二十五条、第二十六条规定擅自移植树木的由综合行政执法部门处该树木价值三倍的罚款。
海口市城镇园林绿化条例,,,第四章 法律责任,,第四十三条 违反本条例第二十七条、第二十八条规定擅自砍伐树木的由综合行政执法部门责令停止侵害处该树木价值五倍的罚款并在原地补种保活相同数量的树木造成损失的依法承担赔偿责任。
海口市城镇园林绿化条例,,,第四章 法律责任,,第四十四条 违反本条例第三十条第一项、第八项规定偷盗、践踏、损毁树木花草或者损坏城镇园林绿化设施及绿地内其他附属设施的由综合行政执法部门责令停止侵害、恢复原状处该树木花草或者设施价值三倍的罚款造成损失的依法承担赔偿责任。违反本条例第三十条第二项规定擅自在树木上悬挂或者张贴广告的由综合行政执法部门责令停止侵害、恢复原14状每处处五十元以上一百元以下的罚款造成损失的依法承担赔偿责任。违反本条例第三十条第七项规定违反规划在绿地内设置各类摊点的由综合行政执法部门责令停止侵害、恢复原状处五百元以上五千元以下的罚款造成损失的依法承担赔偿责任。违反本条例第三十条第九项规定在绿地上停放车辆的由综合行政执法部门责令改正处五十元以上一百元以下的罚款造成损失的依法承担赔偿责任。违反本条例第三十条第十项规定在绿地和道路两侧绿化带内私囤苗木、种植蔬菜及其他农作物的由综合行政执法部门责令停止侵害、恢复原状处五百元以上一千元以下的罚款情节严重或者屡教不改的处一千元以上二千元以下的罚款造成损失的依法承担赔偿责任。
海口市城镇园林绿化条例,,,第四章 法律责任,,第四十五条 违反本条例第三十一条第二款、第三款规定擅自修剪树木或者未在规定时间内向园林绿化行政主管部门和绿地养护管理单位报告的由综合行政执法部门予以警告可并处一千元以上五千元以下的罚款采取砍伐、移植处理措施未按照规定补办审批手续的按照本条例擅自砍伐、移植树木的规定处罚造成损失的依法承担赔偿责任。
海口市城镇园林绿化条例,,,第四章 法律责任,,第四十六条 违反本条例第三十三条规定绿地植物受损或死亡建设和养护责任人未及时修护、补种或者更换的15由综合行政执法部门责令限期改正逾期不改的处二百元以上二千元以下的罚款。
海口市城镇园林绿化条例,,,第四章 法律责任,,第四十七条 故意破坏城镇园林绿化及其设施或者拒绝、阻碍、围攻、殴打园林绿化管理人员依法执行公务违反治安管理规定的由公安机关依法处理构成犯罪的依法追究刑事责任。
海口市城镇园林绿化条例,,,第四章 法律责任,,第四十八条 市园林绿化行政主管部门和规划行政主管部门违反本条例第十条规定未组织编制绿地系统规划的或者未将绿地系统规划报市人民代表大会常务委员会和省建设行政主管部门备案的由市人民政府责令改正通报批评对有关负责人和其他直接责任人员依法给予处分。
海口市城镇园林绿化条例,,,第四章 法律责任,,第四十九条 违反本条例规定园林绿化行政主管部门、有关部门、镇人民政府、街道办事处及其工作人员有下列情形之一的由市、区人民政府或者监察机关依据职权责令改正通报批评对直接负责的主管人员和其他直接责任人员依法给予处分构成犯罪的依法追究刑事责任可证的可证的16原因和数量的违反设计的建设行为的的理的
海口市城镇园林绿化条例,,,第五章 附 则,,第五十条 本条例所称绿化覆盖率是指绿化覆盖面积占城镇面积的比率。
海口市城镇园林绿化条例,,,第五章 附 则,,第五十一条 本条例所称城市建成区绿地率是指城市建成区各类绿地总面积占城市建成区面积的比率建设项目绿地率是指该项目的绿地面积占该项目总用地面积的比率。
海口市城镇园林绿化条例,,,第五章 附 则,,第五十二条 本条例所称城镇绿地的含义兼具生态、景观、文教和应急避险等功能有一定游憩和服务设施的绿地。包括综合公园、社区公园、专类公园动物园、植物园、历史名园、遗址公园、游乐公园和其他专类公园、游园等17生态防护功能游人不宜进入的绿地。主要包括卫生隔离防护绿地、道路及铁路防护绿地、高压走廊防护绿地、公用设施防护绿地等为主的城市公共活动场地。绿化占地比例宜大于百分之三十五小于百分之六十五地与广场用地的绿化用地。包括居住用地、公共管理与公共服务设施用地商业服务业设施用地、工业用地、物流仓储用地、道路与交通设施用地、公用设施用地中的绿地生态环境及自然资源和文化资源保护、游憩健身、安全防护隔离、物种保护、园林苗木生产等功能的绿地。包括风景名胜区、森林公园、湿地公园、郊野公园、其他风景游憩绿地、生态保育绿地、区域设施防护绿地、生产绿地等。
海口市城镇园林绿化条例,,,第五章 附 则,,第五十三条 本条例具体应用问题由市人民政府负责解释。
海口市城镇园林绿化条例,,,第五章 附 则,,第五十四条 本条例自 2010 年 3 月 1 日起施行。《海口市城市绿化条例》同时废止。18
