文件名,编,分编,章,节,内容
云南省楚雄彝族自治州小型水利条例,,,,,第十五条 小型水利工程管理和保护范围内禁止下列行为设备、设施物、堆放物料
云南省楚雄彝族自治州小型水利条例,,,,,第十六条 未经批准不得征用、占用小型水利工程设施或者改变用途。确需征用、占用或者改变用途的应当经县级以上人民政府水行政主管部门批准或者经小型水利工程设施所有权人同意并按照重新建设同等规模设施的费用标准给予补偿。
云南省楚雄彝族自治州小型水利条例,,,,,第十七条 小一型、小二型水利工程应当设立管理单位。小二型以下的水利工程应当配备专职或者兼职管理人员。管理单位和管理人员应当建立管理责任制落实管理责任做好小型水利工程的安全管护工作。
云南省楚雄彝族自治州小型水利条例,,,,,第十八条 小型水利工程可以依法采取拍卖、租赁、承包、股份合作等方式经营。小型水利工程所有权改变的应当按照有关规定办理变更手续。
云南省楚雄彝族自治州小型水利条例,,,,,第十九条 小型水利工程管理单位或者工程经营者应当完善供水计量设施实行计量收费。用水单位和个人应当缴纳水费。
云南省楚雄彝族自治州小型水利条例,,,,,第二十条 自治州逐步推行水权管理制度。对小型水利工程的用水户核发水使用权证凭证用水。
云南省楚雄彝族自治州小型水利条例,,,,,第二十一条 在小型水利建设管理工作中成绩突出的单位和个人由州、县市人民政府予以表彰奖励。
云南省楚雄彝族自治州小型水利条例,,,,,第二十二条 违反本条例第十一条第二款、第十三条、第十六条规定的由县级以上人民政府水行政主管部门责令停止违法行为采取补救措施可以并处 2000 元以上 20000 元以下罚款。
云南省楚雄彝族自治州小型水利条例,,,,,第二十三条 违反本条例第十五条第一、二、三、作机构责令停止违法行为采取补救措施可以并处 50 元以上500 元以下罚款情节严重的由县级以上人民政府水行政主管部门责令停止违法行为采取补救措施可以并处 500 元以上5000 元以下罚款构成犯罪的依法追究刑事责任。
云南省楚雄彝族自治州小型水利条例,,,,,第二十四条 违反本条例第十二条第二款和第十五条第门和环境保护主管部门依法处罚。
云南省楚雄彝族自治州小型水利条例,,,,,第二十五条 当事人对行政处罚决定不服的可以依照《中华人民共和国行政复议法》、《中华人民共和国行政诉讼法》的规定申请行政复议或者提起行政诉讼。
云南省楚雄彝族自治州小型水利条例,,,,,第二十六条 水行政主管部门及有关部门的工作人员玩忽职守滥用职权徇私舞弊贪污挪用水利经费侵占抢险、救灾、防汛物资的由本人所在单位或者上级部门给予行政处分构成犯罪的依法追究刑事责任。
云南省楚雄彝族自治州小型水利条例,,,,,第二十七条 本条例经自治州人民代表大会通过报云南省人民代表大会常务委员会批准由自治州人民代表大会常务委员会公布施行。
云南省楚雄彝族自治州小型水利条例,,,,,第二十八条 本条例由自治州人民代表大会常务委员会负责解释。
